"est_ground_truth_overlap1","est_ground_truth_CI_lower_overlap1","est_ground_truth_CI_upper_overlap1","naive_h1_est_overlap1","naive_h1_CI_lower_overlap1","naive_h1_CI_upper_overlap1","naive_h2_est_overlap1","naive_h2_CI_lower_overlap1","naive_h2_CI_upper_overlap1","est_wald_overlap1","wald_CI_lower_overlap1","wald_CI_upper_overlap1","est_EIF_overlap1","EIF_CI_lower_overlap1","EIF_CI_upper_overlap1","est_EIF_gam_overlap1","EIF_gam_CI_lower_overlap1","EIF_gam_CI_upper_overlap1","est_ground_truth_overlap2","est_ground_truth_CI_lower_overlap2","est_ground_truth_CI_upper_overlap2","naive_h1_est_overlap2","naive_h1_CI_lower_overlap2","naive_h1_CI_upper_overlap2","naive_h2_est_overlap2","naive_h2_CI_lower_overlap2","naive_h2_CI_upper_overlap2","est_wald_overlap2","wald_CI_lower_overlap2","wald_CI_upper_overlap2","est_EIF_overlap2","EIF_CI_lower_overlap2","EIF_CI_upper_overlap2","est_EIF_gam_overlap2","EIF_gam_CI_lower_overlap2","EIF_gam_CI_upper_overlap2","est_ground_truth_overlap3","est_ground_truth_CI_lower_overlap3","est_ground_truth_CI_upper_overlap3","naive_h1_est_overlap3","naive_h1_CI_lower_overlap3","naive_h1_CI_upper_overlap3","naive_h2_est_overlap3","naive_h2_CI_lower_overlap3","naive_h2_CI_upper_overlap3","est_wald_overlap3","wald_CI_lower_overlap3","wald_CI_upper_overlap3","est_EIF_overlap3","EIF_CI_lower_overlap3","EIF_CI_upper_overlap3","est_EIF_gam_overlap3","EIF_gam_CI_lower_overlap3","EIF_gam_CI_upper_overlap3"
0.108930323846909,0.0888010084582619,0.129059639235556,0.0795556565194339,0.0227622240270702,0.133911121319641,0.208617065575013,0.156051504940382,0.258471291947065,0.105849792312012,0.0311860010202262,0.181950788786888,0.100109934056553,0.013442205155247,0.176248655803332,0.098587045599582,0.0348626272917823,0.162311463907382,0.124137931034483,0.102852231021614,0.145423631047352,0.0790673381506452,0.0280594837866181,0.131916827123282,0.188259955511864,0.152512387088724,0.224507624334332,0.0959027643493698,0.0341567868837242,0.157046659296115,0.108690864125401,0.0393774223291587,0.181958209337941,0.10794234398399,0.0540874546038268,0.161797233364153,0.116256157635468,0.0955368705700582,0.136975444700878,0.0967749425093341,0.0594487982673706,0.139224351375866,0.226186753375034,0.192943993580826,0.257641355667774,0.122538902688854,0.0740479155088709,0.172806628942323,0.111096467127344,0.0520061831920763,0.170483203486755,0.110772284359585,0.060565911251046,0.160978657468125
0.109533468559838,0.0890396813183597,0.130027255801316,0.119115187514683,0.064603539830764,0.179025130299278,0.197959001394933,0.156715515906425,0.242963846446771,0.151381598625598,0.0797507983856725,0.232260129393002,0.190394151559584,0.107868149464043,0.289615841444645,0.188499982196605,0.124589534372257,0.252410430020952,0.125502008032129,0.103927782076984,0.147076233987273,0.0897604697353758,0.0436326680106018,0.131912411086876,0.181662928961048,0.141265112564124,0.223450244207766,0.1066766699068,0.0560478010056302,0.164468737468154,0.109186645706461,0.0458929329561635,0.175537656501649,0.110844519728932,0.056912059239334,0.16477698021853,0.119447186574531,0.0984755933923755,0.140418779756687,0.104839361315316,0.0623934961099213,0.145057130446236,0.191734740453272,0.15915654105049,0.22355786405574,0.121144956285219,0.0745286297624156,0.169461486570188,0.119376321384827,0.0644467275831,0.185531925801761,0.120346313105206,0.0696675681296425,0.171025058080769
0.109670987038883,0.089332657099766,0.130009316978001,0.102655176747896,0.0523620877857456,0.160846012436571,0.177290164974798,0.122746671997752,0.234513971450681,0.134282193731341,0.0626907391089257,0.204820221221059,0.138976477868839,0.060733928845981,0.222544966639757,0.13901088982378,0.0856175185548522,0.192404261092707,0.103515625,0.0838567333031983,0.123174516696802,0.101812864559457,0.0603707656128646,0.144684962768766,0.213093363038233,0.166207249009407,0.259042134930976,0.129674471820038,0.0756930416847071,0.188295965174712,0.155058286673857,0.0843300027609975,0.227962971711044,0.161872902392752,0.0984306358374798,0.225315168948024,0.121676891615542,0.100187921186569,0.143165862044515,0.0925741192680008,0.0559652222485936,0.127717442325379,0.201119449690921,0.169215530632969,0.234137525441787,0.105951156705082,0.0626823917907987,0.15072391307434,0.0919218864101093,0.0492797861226145,0.137093759652636,0.0919005925983425,0.0506825972228167,0.133118587973868
0.107737512242899,0.0877190637837781,0.12775596070202,0.141534771503741,0.0780500709468252,0.208143620871074,0.181091825692308,0.13390027709684,0.233181026695959,0.168769483737721,0.0876945561831286,0.251319611944087,0.184463706942726,0.0968002796478136,0.273446255886936,0.185017752615054,0.125416472521704,0.244619032708405,0.118561710398445,0.097808981899794,0.139314438897096,0.0780197195814526,0.0410911827989941,0.120151478634297,0.199839020472528,0.159840142420998,0.245096147657561,0.0977949881131737,0.0508196331674759,0.15180292197973,0.0929625661840893,0.041085978430362,0.150412471883182,0.0960502059766477,0.0532785331850203,0.138821878768275,0.134445534838077,0.112500124204029,0.156390945472125,0.126273897189605,0.0877125935435659,0.16603325523376,0.171531912432299,0.141443404822741,0.206428629188286,0.151311829510748,0.108042341260287,0.200139036708506,0.148807188811347,0.0969531438523952,0.200407705272722,0.149379674980436,0.102722798037868,0.196036551923003
0.109708737864078,0.0896217832598605,0.129795692468295,0.127151547273452,0.0661214256035719,0.186391823592996,0.183179930393363,0.140674729511035,0.232480434246731,0.155502103867795,0.0744613121474427,0.239929582322298,0.139844062867405,0.0521924733930654,0.226522817827041,0.148969146364463,0.0818382984574035,0.216099994271522,0.118290258449304,0.0973336289768135,0.139246887921795,0.0912645901523777,0.04732999931564,0.135502414842334,0.206018428213386,0.168539929164375,0.24750433673583,0.109704063801167,0.0540255434552635,0.167375855279187,0.115607082229124,0.0571375233713829,0.183749964514932,0.106910014791209,0.0561428005026909,0.157677229079727,0.11088295687885,0.0901634805437301,0.13160243321397,0.108071483397843,0.0707268356502789,0.150295169370356,0.227699610519546,0.193424847051633,0.26366459408311,0.137221220851632,0.0852371808092311,0.190428734091155,0.140525624014996,0.075568355882721,0.201060782313979,0.140484812416135,0.0903369349526837,0.190632689879587
0.115157480314961,0.0945290318740355,0.135785928755886,0.100573435945248,0.0531516440298161,0.149491494952587,0.240748536818363,0.188651544483656,0.291202815847544,0.120312300108212,0.061660310021381,0.185884821791597,0.116987143049921,0.0642908213928717,0.1775530716045,0.115598714876069,0.0693989258862942,0.161798503865843,0.117412935323383,0.096510677064459,0.138315193582307,0.0805536691332809,0.0332377434693022,0.127038184476753,0.199533398943011,0.156975104423604,0.246811212887525,0.093361334390807,0.0300912787626888,0.146188947216757,0.0783279805770144,0.0234789494023156,0.136124409894945,0.0782934170334503,0.0279063646739669,0.128680469392934,0.128772635814889,0.10695012021443,0.150595151415348,0.0839805001495705,0.0426611423686268,0.124409906808898,0.225051709782063,0.192861414678165,0.26003586907661,0.109086478483515,0.057479043231884,0.162513693154498,0.105539848138473,0.0525975636862118,0.162696044393165,0.105061937694107,0.0529473255065161,0.157176549881698
0.114803625377644,0.0939759337987897,0.135631316956497,0.14707466336329,0.0888238395097539,0.207472274538492,0.156287818518266,0.108542466506537,0.206276804791869,0.189182000098857,0.111994026841301,0.269284536285729,0.191779477816196,0.11757387441041,0.27277764853434,0.192000952626329,0.123260337665678,0.260741567586979,0.124015748031496,0.102748569549592,0.1452829265134,0.132993897949361,0.0883157731605683,0.178247553808798,0.166385101788408,0.125672813984645,0.211495312451847,0.151547834105301,0.0987540857355312,0.207270328086016,0.157959738195117,0.0998335937355794,0.228776963865175,0.155089984696696,0.101764281207062,0.208415688186329,0.119230769230769,0.0985341359949367,0.139927402466602,0.0624592645220836,0.0232392125841695,0.101997493160361,0.194188471046168,0.158866805397584,0.227046289249833,0.078764519282417,0.0299943429884904,0.124747317107745,0.0582360416176833,0.00147719001174796,0.111397197058413,0.0565474976493219,0.0103726881182561,0.102722307180388
0.125633232016211,0.103956011820351,0.147310452212071,0.0869240267443958,0.034560260444468,0.145658911284326,0.180020831615923,0.135441942141523,0.225300860807956,0.10284278606037,0.0395957924120006,0.173436916861532,0.104506749045017,0.0329584817532057,0.182312130493954,0.104077454044085,0.0464690345399666,0.161685873548203,0.135527589545015,0.113653380023998,0.157401799066031,0.0753833824322707,0.0259145059856377,0.124442034937952,0.164866844268663,0.124567867166421,0.207066867696739,0.0884007614990755,0.0338132530691824,0.140592916847294,0.0800420082249631,0.0202807133596704,0.140546020624877,0.0802440554598111,0.02749909011637,0.132989020803252,0.113682092555332,0.0929489395769945,0.13441524553367,0.109659386291921,0.0704996526085819,0.146429366102472,0.203771118741832,0.170369758289543,0.235140734238738,0.12467127637771,0.0863354300706958,0.171230320937607,0.131066892052385,0.0830930100063145,0.179357941155077,0.1315982668615,0.0886355630120957,0.174560970710905
0.110344827586207,0.0900692684484701,0.130620386723944,0.136565576042036,0.0817082677750769,0.197453478944239,0.22285429305288,0.169499733254245,0.2757153526346,0.175281749234768,0.104424367277839,0.25291382365615,0.16726186379813,0.0745264607485119,0.26008597184237,0.165163928905776,0.0936338669096511,0.236693990901901,0.109979633401222,0.0894112185643823,0.130548048238062,0.081324357825719,0.0375779711152529,0.12815365772054,0.193811668700813,0.157621762825221,0.230245205796048,0.100410249063384,0.0522244135640468,0.156016626400729,0.0904067002902866,0.0302532030111276,0.157069046988089,0.089575207342039,0.0323299277318336,0.146820486952244,0.130213631739573,0.108175274561982,0.152251988917163,0.114044447657853,0.0765855707327996,0.151423371026434,0.184083048848479,0.153552168173865,0.213168893090113,0.135384411510305,0.090228565920745,0.18678113011026,0.133586598541197,0.0836756591750464,0.186688556755364,0.134337211649375,0.084778715133926,0.183895708164823
0.127703398558187,0.105709687936692,0.149697109179682,0.0474338401008422,-0.0113017786973377,0.106376122690039,0.222199276392251,0.181502928794138,0.264582445541832,0.0597209192594435,-0.0174449388137342,0.135199965532374,0.0904163781592702,-0.00413273437378156,0.180481266900083,0.0900821730803445,0.0214233501919907,0.158740995968698,0.113778705636743,0.0926690290394339,0.134888382234053,0.111523434616899,0.0681396515412235,0.157329711462509,0.175560192035491,0.13245405831501,0.21668710209258,0.133121964028237,0.0836537775980253,0.187443513917063,0.124762835629581,0.0726805220316957,0.182501883608915,0.123975903289533,0.0712836938425782,0.176668112736488,0.131230925737538,0.109122903032485,0.153338948442591,0.0824793910253381,0.0488094366387493,0.118443727629798,0.231918033321401,0.197567689376108,0.265633444846311,0.0958593752335068,0.0559320569310181,0.138504567263796,0.0974942614503034,0.0523690348131526,0.14632879200267,0.0991564832561889,0.0549656419229247,0.143347324589453
0.120638085742772,0.099481180085877,0.141794991399666,0.0689542350222438,0.00388084894000641,0.136182561560267,0.205017805629536,0.162908416616407,0.249424626408415,0.0849120555056642,0.0135402481998115,0.166412380997045,0.0912694676070699,0.0131301162960227,0.170395676841034,0.0912683655597681,0.0370963122310469,0.145440418888489,0.0987535953978907,0.0796465079167469,0.117860682879034,0.0891848581795729,0.0465256971744781,0.132275359041139,0.204750553258238,0.16138613236002,0.251330538339269,0.109153342398783,0.0605810642918148,0.164723217028579,0.118421713131259,0.0606304810502584,0.177612833859682,0.119422529407097,0.068252311115364,0.170592747698829,0.1142578125,0.0937724909894884,0.134743134010512,0.140308476202659,0.101886924611674,0.178174409535549,0.163003479966331,0.130343491465802,0.195474514263503,0.171717976089011,0.123135131784404,0.227671804226915,0.167859734686688,0.11157334526167,0.229483846331785,0.168995011930776,0.111362175180172,0.22662784868138
0.101239669421488,0.0812362765982255,0.12124306224475,0.132415564386405,0.0721314590730445,0.193736300775824,0.13987078581543,0.0962950875763161,0.185072484165704,0.166958457505926,0.0902647332381292,0.241352327032456,0.160383941387325,0.0765209950817176,0.247507905489163,0.158720457466118,0.0909522629041611,0.226488652028076,0.10576015108593,0.0862346463331054,0.125285655838755,0.125388930903847,0.0818402916454623,0.166727617360427,0.218067661730158,0.17263909965407,0.265887742333581,0.156888700446373,0.106434825317332,0.213110711785116,0.162406827232844,0.100310680268431,0.230344140916408,0.161398082412858,0.108022469168526,0.214773695657191,0.111221449851043,0.0908025102880552,0.13164038941403,0.114981916828229,0.075016413736301,0.157245344030947,0.193753238518614,0.166082409641208,0.222907812648424,0.14909299515681,0.097015341928374,0.205598607228522,0.15159386584676,0.086765755338426,0.216264490337479,0.152205551378536,0.0963017524884315,0.208109350268641
0.109235352532274,0.0889690864522047,0.129501618612343,0.0908018888802096,0.0387915314875888,0.150274704501141,0.189867713161656,0.14503237856406,0.237253888776632,0.116748120692453,0.0521998377592845,0.184136839579309,0.137709437199863,0.0579607665737022,0.223470436827917,0.137859367437465,0.0835210378006176,0.192197697074313,0.121564482029598,0.0997377174885135,0.143391246570683,0.0755178047331248,0.0333396207030335,0.118105105886968,0.217146452472233,0.174989273845087,0.257569298746004,0.088331073599174,0.0396007511372661,0.141136308959545,0.10157383135712,0.049398203112885,0.154290832310863,0.100236869753629,0.0545911880944582,0.1458825514128,0.111111111111111,0.090623084981844,0.131599137240378,0.0765116265013852,0.037959637223325,0.111674461969342,0.187126658708526,0.150954399523866,0.220133893775643,0.0887461989876307,0.0491992498211456,0.134887873713106,0.0948156960727149,0.0508645776362221,0.141034544349135,0.0943164219334959,0.0543897938720894,0.134243049994902
0.117107942973523,0.0959963566634313,0.138219529283616,0.096833997026507,0.0424625218530601,0.155834609191544,0.18575214139737,0.133988279222305,0.241620479776357,0.127258287790457,0.0595297252603092,0.199603347399095,0.124001756118059,0.046268203461498,0.208580089707728,0.124004561701898,0.0561640564853475,0.191845066918449,0.125506072874494,0.103848303920729,0.147163841828258,0.0794135828571974,0.0324003480700094,0.127792796382812,0.214823459993712,0.173949858797421,0.25859739991441,0.0949295897513444,0.0385109486668332,0.154339852070764,0.109079485919189,0.0439406290739789,0.181664979357328,0.107246977046751,0.0529346298700265,0.161559324223476,0.110996916752312,0.0902583863991838,0.131735447105441,0.0804657711950688,0.0414734608959017,0.11838149886616,0.190308756754364,0.155103555854418,0.228274954342874,0.100046591262812,0.0507922089309548,0.151102734242318,0.0956162070672827,0.039908401445613,0.153699294632063,0.097574332542913,0.0471054935778662,0.14804317150796
0.115768463073852,0.0949580992318406,0.136578826915864,0.0750824284510992,0.0181034469740412,0.126416758205425,0.21031944458961,0.166911886878678,0.259878638829906,0.0986928985469739,0.0275984614954071,0.174810202471272,0.106714035628484,0.0340235307337903,0.194606557866126,0.108459646255724,0.0491853593619024,0.167733933149545,0.125,0.103419655578722,0.146580344421278,0.0848478819873878,0.0458930788864161,0.125619053306496,0.182456503482233,0.142346129776351,0.224605320390663,0.102970182119097,0.0544268166974565,0.152183937947454,0.106475256101057,0.0531312693211295,0.167431735690362,0.106084501911306,0.0576829319652185,0.154486071857393,0.107862903225806,0.0875589815436715,0.128166824907941,0.0738620250727921,0.0318630596496558,0.115625058879642,0.189660713967039,0.157073888056622,0.221506142128166,0.0898490277361804,0.0425553221443589,0.142186167486884,0.085648380399108,0.0287865835586789,0.140516283232064,0.082418150210827,0.0324317679577313,0.132404532463923
0.112255406797116,0.091398822771424,0.133111990822809,0.0661300586686675,0.0102595413570227,0.119358650433325,0.220295878992321,0.179823259174774,0.264533438043894,0.0811219727509396,0.0195877774837572,0.144187113584919,0.111361482905552,0.0308535128454833,0.199245814082761,0.113003133949201,0.056416275844761,0.16958999205364,0.114256825075834,0.0934302554611316,0.135083394690537,0.0909057871844773,0.0462045266001608,0.142433675388093,0.187384419190547,0.14899010619964,0.22989113013247,0.106200789994596,0.0529858188017,0.162084134175789,0.121791673244428,0.0616431311116104,0.194196784034997,0.12235799037703,0.0727656082815985,0.171950372472461,0.105058365758755,0.0853134976356011,0.124803233881909,0.0875815256607677,0.0476995872043244,0.124428616391316,0.205969453975984,0.17101991092734,0.237969738931522,0.110478251491333,0.064243173558582,0.162499525238102,0.0994919408818305,0.0475805547482884,0.149922739117402,0.0991348811438401,0.0504029794118135,0.147866782875867
0.114173228346457,0.0936179741655895,0.134728482527324,0.159649565905956,0.101070702369095,0.22227411827986,0.204704248953717,0.162365699689799,0.248362527480018,0.190810966854017,0.1141840620737,0.271481978506384,0.216804757736422,0.134010503180174,0.315694112654347,0.21994794773596,0.164061253129401,0.27583464234252,0.120408163265306,0.0990324817701512,0.141783844760461,0.096872006934081,0.0587390406793654,0.140958415442359,0.184234443509559,0.141019119955876,0.224956344316599,0.115664453161538,0.0642915083453357,0.169752073071137,0.112385553010803,0.0634402195319568,0.16702473529415,0.112955735906992,0.0643108090889084,0.161600662725077,0.105050505050505,0.0849506045972403,0.12515040550377,0.0781182126428078,0.0401479329080362,0.119148858938122,0.223374563146525,0.188286717959491,0.256787290431682,0.0970729686699428,0.052066072625004,0.145301685735658,0.0882346850152687,0.0417004129093492,0.138653531426665,0.0874563926349878,0.0434496279408734,0.131463157329102
0.112337011033099,0.0917356512761262,0.132938370790072,0.089235907629557,0.0346555732423968,0.151326230606237,0.276152644377592,0.224283074149294,0.33599285361913,0.106399917800453,0.0400486000873155,0.178573931988683,0.0902808784232586,0.023191828444234,0.161742323256498,0.0895697330064897,0.0320413489584627,0.147098117054517,0.112112112112112,0.0915475243207785,0.132676699903446,0.0800770166303909,0.0323381026003382,0.131414921856903,0.246504085761326,0.195386888419225,0.294296736548955,0.0966715886201124,0.0342005011850329,0.158237881652152,0.0825238668341177,0.0217753452572503,0.138783745936559,0.0831117982370794,0.0324408647723889,0.13378273170177,0.116751269035533,0.0956969848261683,0.137805553244898,0.114582992080982,0.074721207486167,0.154789801269138,0.221421374064247,0.190301153824966,0.255758824118829,0.140461225877009,0.0946905868686095,0.192493410553442,0.145925949881412,0.0902775666897231,0.207767336502643,0.147111497699827,0.0957653160515786,0.198457679348076
0.100603621730382,0.0809037722876497,0.120303471173115,0.12178575578139,0.0656979282860303,0.178409351369498,0.184772247765767,0.141993483646036,0.227192690757694,0.154719375646096,0.0809664792691132,0.232308885755899,0.129098329324082,0.0544388960187541,0.211730809338419,0.129993743453621,0.0706740659146466,0.189313420992595,0.134297520661157,0.111816769442506,0.156778271879808,0.0767770527464182,0.0300502599220841,0.123127812877377,0.178577510227682,0.1364720041076,0.222566599048899,0.0964351291327648,0.0355010082938256,0.157720904842365,0.0969922909590658,0.0312836135274866,0.166587673565567,0.0969922092065489,0.044375070893935,0.149609347519163,0.120158887785501,0.0990765396717953,0.141241235899208,0.0767739552055135,0.0360929483695907,0.113721490333675,0.193071391320467,0.159787975792409,0.231813488913049,0.0951702085300465,0.0500432617435324,0.144095252740283,0.0824948112878605,0.0340928910076288,0.136823132102804,0.0816170375368512,0.0266534387177307,0.136580636355972
0.117179741807349,0.0963143634709815,0.138045120143716,0.0947278364482368,0.0509194275987031,0.143118930146456,0.219130757099246,0.15734943208746,0.279510949995689,0.113614930575733,0.0627195937623491,0.169637689651908,0.0992493104403893,0.0502665212261625,0.153741238034574,0.0994530997469235,0.0484633781279952,0.150442821365852,0.115115115115115,0.0943237872553451,0.135906442974885,0.0688599395267574,0.0283407767450052,0.114357682168803,0.19947420004874,0.162057206778729,0.238718118157325,0.0840519731461898,0.0355359552857764,0.13777860485035,0.0858079269553441,0.0265525655253942,0.146893933017478,0.0864218318814135,0.0327145644774448,0.140129099285382,0.125643666323378,0.103795371461295,0.14749196118546,0.094309243105477,0.0532672834643286,0.136404081417888,0.22281912343466,0.189224101906939,0.25437545409512,0.119677060883035,0.0625850423798539,0.174397275172378,0.117294616855224,0.0654727538862889,0.17608533021706,0.116133541443068,0.0640098195896188,0.168257263296516
0.113984674329502,0.093705635026415,0.134263713632589,0.0940578936961431,0.0378229467709722,0.148619132176562,0.251118303846141,0.198454801181369,0.304875688704873,0.117848126436591,0.0494719737695489,0.185286232046255,0.146542895415977,0.0619680118297386,0.23205730576413,0.147673084297995,0.0836742238331185,0.211671944762872,0.123444976076555,0.102498764109821,0.144391188043289,0.0296916546613606,-0.0155697398258904,0.0721147860669315,0.20896033006903,0.168262921624646,0.254928012531842,0.0352375458355102,-0.0170362614705167,0.0885207676764412,0.0435940474196892,-0.0152297500075997,0.102694597336538,0.0496577771098671,0.00052367888224876,0.0987918753374855,0.100872938894277,0.0814889667002296,0.120256911088325,0.0773243540287648,0.0398988610503711,0.116125910144138,0.189955236045067,0.156846723468413,0.225776565039564,0.0980388227741746,0.0503035101142849,0.151871070250665,0.0772409224402491,0.0249047816958919,0.132336652586899,0.0772305247696164,0.0259676718818149,0.128493377657418
0.114975845410628,0.0945407717025779,0.135410919118678,0.0906038710908256,0.0339345519969874,0.145108662569842,0.185135235433149,0.145024223969587,0.229096753165813,0.106497340188332,0.0371729117223703,0.178224910155179,0.10886335261,0.0373052070481262,0.186328450467634,0.108724711224286,0.0591046862126994,0.158344736235873,0.112234580384226,0.0915618304073911,0.132907330361062,0.0579118583916355,0.0196356333517731,0.0981867303353686,0.226173184493827,0.185022522993763,0.270604978898585,0.0734995265614098,0.018057572726718,0.126521413232504,0.0580267530121349,0.00132819848762726,0.119754078970029,0.0584615707368672,0.00465668613608147,0.112266455337653,0.10752688172043,0.0875432858236824,0.127510477617178,0.0713412027957299,0.0342321460838705,0.109205484079505,0.215906584811719,0.181820060250582,0.249201722049951,0.0849532838299211,0.0428962457469263,0.132329119291769,0.092421052802565,0.0442705098493712,0.148385314857519,0.0924210954492701,0.0444400667754453,0.140402124123095
0.12797619047619,0.106353376069193,0.149599004883188,0.108563080776726,0.0591329408227381,0.164312034387552,0.189807527244289,0.147757241626692,0.238096384482095,0.135318174265216,0.0776876638253579,0.20304549856307,0.120100423237806,0.0592573095838457,0.185511263041329,0.123405852962533,0.0785381038084619,0.168273602116604,0.120039682539683,0.0989758833108881,0.141103481768477,0.0983907767695493,0.0551228018387883,0.140465629387077,0.211594423944399,0.173478772855288,0.253479795796047,0.125131768177776,0.0730947114292204,0.180114343542135,0.123806949255068,0.0600132195428301,0.189213395882757,0.123807326024318,0.0699472242031938,0.177667427845442,0.0930232558139535,0.0739204166871276,0.112126094940779,0.106058899214861,0.066311597773418,0.145712733033426,0.18430709122221,0.150123747242383,0.219378749875128,0.132072579616947,0.0830754574213036,0.181406370914944,0.140815653197471,0.0828788463752624,0.197084378905779,0.140817173107789,0.08813533121685,0.193499014998728
0.115541922290389,0.0945065424280227,0.136577302152754,0.124902750658138,0.0686776971103235,0.182012251883898,0.188188008059247,0.143521725586678,0.238180139418979,0.149825520982177,0.0823712353629649,0.226462883091815,0.163646379607228,0.0856256693074143,0.250589414518419,0.164875722335461,0.107949809659026,0.221801635011895,0.106427818756586,0.0858048322827898,0.127050805230382,0.125408862033803,0.0748010579365048,0.174270501368452,0.1671108889412,0.121260615947157,0.215529230957318,0.1538987067561,0.095684489051446,0.215738803846902,0.152788789404755,0.0842131959854496,0.227687349742262,0.152258315951414,0.0917538696755069,0.212762762227321,0.125,0.103502206008611,0.146497793991389,0.0969633655821703,0.0586104995259837,0.136439008331896,0.182965002644002,0.147169609001545,0.222859605423859,0.113812364598231,0.0662911416188384,0.163130952429116,0.12114208635611,0.0752793946071791,0.168601515553148,0.121307416950456,0.0747760000855613,0.167838833815352
0.103975535168196,0.083874921765173,0.124076148571218,0.0571648007327295,0.0038011168606898,0.107017584343705,0.178784450082453,0.127510162718866,0.233976149525055,0.0716578975189785,0.00997074914790688,0.131148943265381,0.0661779769249863,3.93149735904097e-06,0.136827573749236,0.0673531913249313,0.00963133640830645,0.125075046241556,0.102642276422764,0.0826794815733479,0.122605071272181,0.0938404910024516,0.0463509317239715,0.143279127215011,0.177823174930583,0.137199697645666,0.223841837498925,0.112108892582817,0.0559828573207812,0.175456525903981,0.090261067479839,0.0261560837786259,0.156219762776685,0.0902612641698328,0.0350134794483136,0.145509048891352,0.112121212121212,0.091467099696038,0.132775324546386,0.0794808148248243,0.0374541697335829,0.118482250147896,0.173535695184833,0.140965287220462,0.204816747496882,0.0957531412815396,0.0441622818297424,0.143695980400732,0.0909564955382385,0.0439262443968093,0.139426698473927,0.0926007351814629,0.0475068926116461,0.13769457775128
0.119144602851324,0.0978823005376231,0.140406905165025,0.107634049950452,0.0556652681318396,0.160575634785765,0.189795291204443,0.143770813210058,0.238109459641857,0.129470887927785,0.0673315218047984,0.196743978467522,0.143261691734711,0.0764113505733979,0.2110974708085,0.141697181242481,0.0898725214458184,0.193521841039143,0.113659022931206,0.0930163675789379,0.134301678283475,0.113688232926923,0.0717322897757835,0.158539811017661,0.18845011135224,0.149234112168726,0.228143949930958,0.132565979351114,0.0868497023464544,0.179359324906739,0.114662135464146,0.0670140996016014,0.163780012162247,0.113796136756236,0.071837573328934,0.155754700183539,0.108565737051793,0.0883227428258039,0.128808731277782,0.142566360638769,0.102002780192258,0.186143520692329,0.187403458061029,0.153951874461728,0.221582054718029,0.179636759959121,0.125370563641032,0.235785050505184,0.166902198424641,0.11181282186282,0.232131324430252,0.166899871799842,0.113700170189585,0.220099573410098
0.112836438923395,0.0918832988045189,0.133789579042272,0.111320476856652,0.0550368966456996,0.168111877833074,0.207490581178406,0.163844681478389,0.247863938656918,0.137448183169998,0.0720349880330307,0.208039058619455,0.130057627700862,0.0616174192985694,0.20671592049903,0.13005741973921,0.0683017907427104,0.191813048735711,0.110100090991811,0.0905841458057708,0.129616036177851,0.0999042231072529,0.0514005399502084,0.147309061170154,0.17647128018253,0.133753482510029,0.225474768541886,0.131459830241307,0.065858341949695,0.19753697709647,0.112460336956365,0.034670303839886,0.195986164667883,0.114608732217457,0.0548712308786036,0.17434623355631,0.114511352418559,0.0939020166635019,0.135120688173616,0.125013192879933,0.0871480936700472,0.163312002621054,0.197802194515589,0.166734577340047,0.228063988950249,0.160955994188999,0.110915314988495,0.212642380843775,0.163657682734107,0.104648124028931,0.229130504337115,0.16466354559888,0.107152103505239,0.222174987692521
0.119587628865979,0.0981670721439331,0.141008185588026,0.122240055237154,0.0596221941445473,0.185809348467992,0.175623043267223,0.135129765828132,0.218728628133949,0.148151076617244,0.0705160513661325,0.22304282429318,0.140204192379557,0.0555160515666635,0.229062517709961,0.139926185682711,0.0743623353463599,0.205490036019063,0.115009746588694,0.0944876693498909,0.135531823827497,0.0810332365580583,0.0369659613223696,0.125992652133694,0.214489882886233,0.169429967171282,0.259513257659786,0.094748439621557,0.041046475456735,0.144332401581965,0.0771698991755904,0.0300434843145879,0.133355982346317,0.0772590243641681,0.0280541862883131,0.126463862440023,0.109780439121756,0.0894240043567355,0.130136873886777,0.0974380014605101,0.0587051721697759,0.137756210935075,0.183591824262101,0.155696384225854,0.21438721877052,0.12203120108606,0.0697399732233603,0.173701769982182,0.119762029160261,0.0671881939796657,0.176842653113809,0.120235423221658,0.071902169015416,0.1685686774279
0.119094488188976,0.0981777912227301,0.140011185155223,0.110540214705204,0.054872549236222,0.175425981877615,0.220140949048926,0.175742370427312,0.264913908786573,0.127785033675278,0.0621587288439391,0.199395513618684,0.135706726023546,0.0679918519533312,0.216360860793533,0.13500350957755,0.0849763934719217,0.185030625683179,0.113748763600396,0.0931771349027973,0.134320392297994,0.0805583466694176,0.0383140794165935,0.123391949961362,0.200177303779839,0.160179203170489,0.245944647316687,0.0993480542663832,0.0487161641208668,0.154649870197113,0.108740937424815,0.0525669001752911,0.173310639172324,0.109180794602261,0.0563132319814731,0.162048357223049,0.111111111111111,0.0910457728858571,0.131176449336365,0.0784629597126732,0.0388201842004384,0.11965807517577,0.224025316444706,0.191200589574342,0.262720081597808,0.102311312349922,0.0495917398748998,0.155679580769166,0.0866304523479749,0.0200171885434969,0.145263987720499,0.0868626136158906,0.0306528782750839,0.143072348956697
