"est_ground_truth_overlap1","est_ground_truth_CI_lower_overlap1","est_ground_truth_CI_upper_overlap1","naive_h1_est_overlap1","naive_h1_CI_lower_overlap1","naive_h1_CI_upper_overlap1","naive_h2_est_overlap1","naive_h2_CI_lower_overlap1","naive_h2_CI_upper_overlap1","est_wald_overlap1","wald_CI_lower_overlap1","wald_CI_upper_overlap1","est_EIF_overlap1","EIF_CI_lower_overlap1","EIF_CI_upper_overlap1","est_EIF_gam_overlap1","EIF_gam_CI_lower_overlap1","EIF_gam_CI_upper_overlap1","est_ground_truth_overlap2","est_ground_truth_CI_lower_overlap2","est_ground_truth_CI_upper_overlap2","naive_h1_est_overlap2","naive_h1_CI_lower_overlap2","naive_h1_CI_upper_overlap2","naive_h2_est_overlap2","naive_h2_CI_lower_overlap2","naive_h2_CI_upper_overlap2","est_wald_overlap2","wald_CI_lower_overlap2","wald_CI_upper_overlap2","est_EIF_overlap2","EIF_CI_lower_overlap2","EIF_CI_upper_overlap2","est_EIF_gam_overlap2","EIF_gam_CI_lower_overlap2","EIF_gam_CI_upper_overlap2","est_ground_truth_overlap3","est_ground_truth_CI_lower_overlap3","est_ground_truth_CI_upper_overlap3","naive_h1_est_overlap3","naive_h1_CI_lower_overlap3","naive_h1_CI_upper_overlap3","naive_h2_est_overlap3","naive_h2_CI_lower_overlap3","naive_h2_CI_upper_overlap3","est_wald_overlap3","wald_CI_lower_overlap3","wald_CI_upper_overlap3","est_EIF_overlap3","EIF_CI_lower_overlap3","EIF_CI_upper_overlap3","est_EIF_gam_overlap3","EIF_gam_CI_lower_overlap3","EIF_gam_CI_upper_overlap3"
0.133200795228628,0.101506172461259,0.164895417995998,0.0507599317890948,-0.035990396485114,0.140589223157146,0.20664010608966,0.14342504214649,0.273300257450854,0.0679582632560807,-0.0412098612424572,0.182426537092353,-0.00747518557445628,-0.107670864495467,0.103060529279349,-0.00872187680582736,-0.108616654794197,0.0911729011825422,0.111561866125761,0.0817709899482583,0.141352742303263,0.125707614624739,0.0608780762634149,0.194074147558424,0.189772901110115,0.121176296573583,0.260511940989107,0.158351053136231,0.0771143116168748,0.237921239133007,0.149466352266458,0.052259298905778,0.258434599892558,0.149468913598917,0.0579119117681498,0.241025915429685,0.107594936708861,0.0776939048441538,0.137495968573568,0.0785731666070611,0.029960821385056,0.127289085159445,0.167812544500146,0.120747918812147,0.213646695205568,0.0941924170271884,0.030985082081992,0.158853405046415,0.0769894495381378,0.0126175912747335,0.150644726842845,0.0784415727335632,0.021054838092582,0.135828307374544
0.106299212598425,0.0774960755403643,0.135102349656486,0.0984718872837182,0.0316735134559021,0.165164259596122,0.188640210224203,0.121125708074555,0.258583178539559,0.117650054892548,0.0417177615017951,0.19403788398535,0.107947488116122,0.0212348790307822,0.198490358967026,0.10833576693906,0.0419975496613715,0.174673984216749,0.114851485148515,0.0850427070941538,0.144660263202876,0.110195738576224,0.0450050128959996,0.177205983536513,0.213423738584002,0.146360431784623,0.281708208340701,0.132205247586256,0.044702141972298,0.208173031590027,0.119034949138,0.0415433998812511,0.211466906726617,0.118272033696201,0.0426846370475864,0.193859430344817,0.122330097087379,0.0920289272765117,0.152631266898246,0.066729857899333,0.0134999652612031,0.118877711592827,0.225889984776659,0.181047848606577,0.275505815613322,0.0748656491584045,0.0154453320344832,0.137019767847691,0.0621427095472216,-0.00636534178382088,0.131920110757814,0.0622742215757674,0.00322253855605664,0.121325904595478
0.0925553319919517,0.0650763587914806,0.120034305192423,0.0750847844576859,0.010721916894026,0.145118218509345,0.191070851411026,0.136273442984279,0.249777861462925,0.0904953485249229,0.00879718674341353,0.167193350555285,0.0849569476579103,0.0126554435761714,0.176788822611833,0.0871146510677624,0.0219236250389291,0.152305677096596,0.0994152046783626,0.0715211052793007,0.127309304077424,0.0839350708655111,0.0174222308501414,0.148591356946539,0.164435849004707,0.109210474469052,0.214217197569481,0.0971214637183228,0.0208801680014923,0.18013755876927,0.100151733146408,0.0241190839222501,0.196100411492671,0.0997425377031542,0.0314282323776287,0.16805684302868,0.108481262327416,0.079410966339683,0.137551558315149,0.101362229811477,0.0546178178153907,0.145350796863699,0.203626998991648,0.153946057087563,0.252291216546364,0.121460098107076,0.0690831229200809,0.180323178808954,0.0812267330649166,0.0115193479860017,0.14915888428986,0.0777519499013594,0.0157948665268055,0.139709033275913
0.106719367588933,0.0778168413883284,0.135621893789537,0.0619027684686479,-0.00857388191382325,0.134745094675553,0.206068060563515,0.150224542639193,0.272620769755253,0.0735207367791966,-0.0107361676628902,0.159619555926224,0.043430807654203,-0.0471040152220902,0.130744981803273,0.0439781326898529,-0.021372023824705,0.109328289204411,0.129032258064516,0.0975297239621064,0.160534792166926,0.0574909992446968,-0.0103470349554084,0.133835762657918,0.193451173291633,0.127893984927624,0.262454281915231,0.0754775845569976,-0.0167428847280212,0.173827577829839,0.0917803251100716,0.00503322847684605,0.201109663612852,0.0922922489480681,0.0183464912212711,0.166238006674865,0.119747899159664,0.088576929297451,0.150918869021877,0.107807508692689,0.0523156723847197,0.16322909072251,0.217664706512366,0.174888376306424,0.265590170119074,0.131041256097513,0.0666532701792332,0.19910959377322,0.125911796771192,0.060864055231754,0.207132182804644,0.123997542083715,0.0551699686377012,0.192825115529729
0.108267716535433,0.0792473522498232,0.137288080821043,0.114888402222054,0.055549523151598,0.183460136743002,0.167467670811242,0.111067196603623,0.235108844006137,0.143836226013894,0.0636385632763442,0.223186755591476,0.138305384134408,0.0362650376919455,0.268559887518103,0.138393775884218,0.0444684854755448,0.232319066292892,0.119096509240246,0.0883279762409668,0.149865042239526,0.0703181464967617,0.0158355317297388,0.135721485090957,0.167846380976064,0.0971414752340932,0.239811797935595,0.0909967746506557,0.00823028018531966,0.177141893615802,0.102955203384915,0.0247586752855185,0.182709913406963,0.102959289092423,0.0386221069917297,0.167296471193117,0.0844793713163065,0.0583186299973743,0.110640112635239,0.107731927145141,0.0433955976027449,0.164296142064551,0.181551604494886,0.134857979131111,0.227997006063493,0.131205109085653,0.0616815338654396,0.209779879555322,0.147291093436465,0.0666981294163889,0.230420508518244,0.147016787537322,0.0751107293481832,0.218922845726461
0.116910229645094,0.0861321137677489,0.147688345522439,0.0750522226645229,0.00574086770921641,0.15502572968295,0.214502890085438,0.154500023407474,0.281497109559855,0.0908904968194001,0.00725557017036768,0.185647752100829,0.0845450250434565,0.00644442367921721,0.187795622980822,0.0868719466675066,0.0267977121031534,0.14694618123186,0.118343195266272,0.0882260260373051,0.148460364495239,0.156062489735148,0.0890809293992149,0.226453835946593,0.19356047353458,0.134683709796382,0.248304055492917,0.189975605093417,0.115513905787219,0.27999132826338,0.181992711185744,0.106578891606849,0.281947428249097,0.181991296606731,0.0967797268649873,0.267202866348475,0.101391650099404,0.0730130584834461,0.129770241715361,0.114891031446204,0.058367211393566,0.168934566097789,0.198240057531111,0.152794232571269,0.246446907702804,0.141918900026222,0.0736891056872963,0.210676021741131,0.134688954271275,0.0662348240225951,0.207790284684888,0.141124364894793,0.0687037912170127,0.213544938572574
0.110453648915187,0.0811686037399439,0.139738694090431,0.0392991899829167,-0.0336634502199197,0.119263142552908,0.226243765985679,0.152999274388235,0.303068409829137,0.0494165521754957,-0.0444294149846959,0.161109446873137,0.0760795294353017,-0.0240000269800706,0.19451866890579,0.0830001088150392,-0.000234186846340037,0.166234404476418,0.124015748031496,0.0933534793516229,0.154678016711369,0.0527893667996347,-0.0153319666893097,0.120149868547062,0.275744535092024,0.195277990445816,0.348784679722265,0.0614769378519632,-0.0218601668380194,0.149754752715847,0.0857838145536612,-0.00944434762457984,0.191837437168628,0.0847258879477779,0.00259377004358136,0.166858005851974,0.108481262327416,0.079410966339683,0.137551558315149,0.0387077663913556,-0.00819708950222912,0.0885069074566648,0.233524652479477,0.190113531321847,0.275438351076335,0.047130580076036,-0.00957879613624573,0.107590930543268,0.0343718166383621,-0.024313954529656,0.0968166773018797,0.0321746728413818,-0.0225741369750471,0.0869234826578107
0.12625250501002,0.0951110715250878,0.157393938494952,0.150593439334405,0.0716192673297621,0.228281812100763,0.209812578102928,0.154257456243734,0.273034652999184,0.177165655478462,0.0854482356943521,0.269539191043404,0.180458514257431,0.0714817116794413,0.314696358636769,0.178337441340589,0.0952007555463294,0.261474127134849,0.122489959839357,0.0916954164870037,0.153284503191711,0.0365034362524759,-0.0243059076645477,0.0978046852230565,0.211349982335197,0.155712609490672,0.272303399418068,0.0460256866847005,-0.0379926347374202,0.133266172990998,0.0479190531726812,-0.0375946641828366,0.131332251720564,0.0479193232962911,-0.023766488804661,0.119605135397243,0.0953307392996109,0.0679412028441272,0.122720275755095,0.0522698784322678,0.00245369863010531,0.107008130920219,0.200132580200172,0.150155300420127,0.254908905835624,0.0666798148513293,0.00421488431155938,0.136215714507908,0.0879089105493688,0.0175147959408336,0.163715950891173,0.0877584195911025,0.0217848839518153,0.15373195523039
0.0946502057613169,0.0666231449617738,0.12267726656086,0.0919419388009649,0.0435289047351041,0.146368496299463,0.247667827572847,0.183273246469573,0.328080083616355,0.119933514082592,0.0569854414186163,0.202726411937652,0.111998349296817,0.0449889273832659,0.178622620626772,0.108536368844784,0.0635268191254587,0.15354591856411,0.117878192534381,0.0878638611115883,0.147892523957174,0.129416868385164,0.0638080696924026,0.199623442785819,0.242230612663525,0.173756862973003,0.309854768154908,0.150585894970057,0.0743920924156838,0.231999141635224,0.125862993506347,0.0320235955865352,0.223184954606931,0.124231197550581,0.053941211713195,0.194521183387967,0.121272365805169,0.0907442386386095,0.151800492971728,0.115113326954,0.060560334300542,0.173117115137294,0.202490751580498,0.154117948743199,0.250510110054693,0.145929720477174,0.0779082685604392,0.216027285301096,0.173995121779634,0.0901316067043643,0.255036159240379,0.173996489880427,0.10907753127966,0.238915448481193
0.112871287128713,0.0832724612699535,0.142470112987472,0.0817370671016106,-0.00526821078549815,0.173212336720217,0.197565211266638,0.117028439309521,0.268284859292886,0.101109027135032,0.00122844299595192,0.213864941249465,0.141329382709976,0.00695175507977101,0.272529908244178,0.143362836963097,0.0422876312001868,0.244438042726008,0.12007874015748,0.089811782383909,0.150345697931052,0.160303028771579,0.0933801596295707,0.228248750231052,0.197462421603561,0.122242959885399,0.258200100643494,0.192843918053063,0.117993177217825,0.275846246190285,0.152699005165815,0.0679083424337063,0.253658389774525,0.154266384185362,0.069889605074442,0.238643163296282,0.133333333333333,0.101386989460495,0.165279677206171,0.0931262197561969,0.0364735132728248,0.154733980291432,0.248155446049572,0.198560233464332,0.300022885131635,0.107255013374216,0.040775081951584,0.173482178649567,0.108669096882774,0.0289620067086565,0.192217101630308,0.108916408314692,0.0405781350485999,0.177254681580783
0.0962671905697446,0.0686424569423545,0.123891924197135,0.054281541010833,-0.0248223963865842,0.132374630283093,0.161450814031954,0.102885571725129,0.220666761311464,0.0663173926747638,-0.0363971092397344,0.159994921568459,0.068995976682846,-0.0307237157361587,0.171951303123883,0.0694049103966005,-0.0109039231659806,0.149713743959182,0.12655601659751,0.0948720815561098,0.158239951638911,0.0353358246678692,-0.0295484369438842,0.104265627472152,0.196973292809459,0.140053488349495,0.255182727256154,0.0440238143532251,-0.0336570473835007,0.118224703777348,0.046035522729382,-0.0402731714304594,0.140067243536129,0.0464636823840617,-0.0252767235397885,0.118204088307912,0.103792415169661,0.0750859459772264,0.132498884362095,0.12050621330942,0.0572248645496705,0.187370539117482,0.209898437871585,0.164157323568868,0.255483776736785,0.153332751380745,0.0734169775190734,0.233349021136041,0.147304217943563,0.0710096056508392,0.229189843733836,0.14931249660072,0.074441484658046,0.224183508543394
0.101364522417154,0.0732461160525315,0.129482928781777,0.139932221241005,0.0722768505042699,0.213530646787398,0.18708034911533,0.12647097468498,0.25196852840774,0.175494788180219,0.0917378005378039,0.275175000340364,0.165580544206993,0.0861788707268406,0.259592426216717,0.165580533834853,0.107085472738531,0.224075594931175,0.109504132231405,0.0796821146236532,0.139326149839157,0.142823019268629,0.0668072745089494,0.222123712356882,0.237490685890463,0.165588798549833,0.308798082707122,0.172663432760791,0.0663142628953946,0.276153106771136,0.173719955291233,0.0653752726425498,0.283049807512138,0.175803057867416,0.0903908048320138,0.261215310902817,0.131274131274131,0.100190212602687,0.162358049945576,0.111361592651708,0.0611540262857944,0.159902572743358,0.187779233698292,0.133707196455707,0.246380468521141,0.142687159069239,0.074895490618772,0.215467697400534,0.154667446860636,0.0789484967314634,0.246306886398467,0.154234596902209,0.0846232936171938,0.223845900187223
0.0907216494845361,0.0631586550628147,0.118284643906257,0.142435240774481,0.0748136373353033,0.217136426538975,0.198902567610176,0.137296397373533,0.259386377974801,0.186419131397467,0.0959041963445862,0.303665377947159,0.161006157084159,0.0661919880691124,0.260021781870325,0.161006392646956,0.0852047391935259,0.236808046100385,0.131958762886598,0.09983616018284,0.164081365590356,0.0969413336978471,0.0168752971185431,0.173970351232263,0.178616789919005,0.12051015561879,0.241748284095548,0.115746909276109,0.0258217903534625,0.212109028761791,0.118467495048831,0.0204940897922784,0.215661855233586,0.119795682210986,0.0408224103088624,0.198768954113109,0.132608695652174,0.099602877961447,0.165614513342901,0.142338283686635,0.0795574445259678,0.207700490102247,0.241787322901939,0.19952087911406,0.290855798940724,0.15145376957043,0.0865779795926962,0.225308773642957,0.142320824397856,0.0679077315158395,0.22464374765998,0.139006103662214,0.0654101034266448,0.212602103897784
0.121703853955375,0.0908433981693266,0.152564309741424,0.105789721528081,0.017244473268423,0.190694424534685,0.192272516763335,0.13465119997924,0.254753137483625,0.121731354614295,0.0152735089465599,0.227708973460612,0.103927329866753,-0.0240478341555607,0.225364169145176,0.104729163486027,0.0329343765719144,0.176523950400139,0.125748502994012,0.0947150325088448,0.156781973479179,0.108126064047309,0.0181828605280357,0.191023132103718,0.24574101282147,0.177309398745368,0.317234652736689,0.142070872821832,0.0286927876879431,0.262279493058512,0.142708783818459,0.00727461294733121,0.279453883301943,0.143549930900822,0.0487125378370422,0.238387323964601,0.108651911468813,0.0792920815128736,0.138011741424752,0.0814115922438461,0.0280791675469822,0.139823566276542,0.174295596407404,0.136504098207545,0.217256288937264,0.107135803594932,0.0366551197303969,0.178168870093622,0.107209828064364,0.0353582725427357,0.1795633546721,0.11130564694811,0.0482240413852995,0.17438725251092
0.0972762645914397,0.0696565665520859,0.124895962630793,0.106223393754995,0.030361768941845,0.17815980185173,0.177722107714166,0.111847783125936,0.243090993747766,0.133820424330118,0.0398815150469271,0.234172766702578,0.136389134203707,0.0236271637025449,0.247926528550438,0.133702160775415,0.0519367833365024,0.215467538214329,0.113636363636364,0.083360132176257,0.14391259509647,0.119144963139018,0.064091900363389,0.188123867726285,0.179140129980045,0.12925118759653,0.230729681783207,0.152624753576787,0.076722980081046,0.236243664234839,0.156100823278799,0.0718737684310243,0.250867313118864,0.156635861558567,0.0839136168053223,0.229358106311812,0.126293995859213,0.0946673511158726,0.157920640602554,0.115094581803075,0.0648084260705192,0.166572580620872,0.213454077739236,0.162571777555456,0.263362553631781,0.142171597625826,0.0840927557344758,0.206906627362299,0.1646015641764,0.0923961904002528,0.250350754449196,0.168131623039403,0.103870994470444,0.232392251608362
0.134419551934827,0.102247724433883,0.16659137943577,0.103959961430301,0.0207270422994569,0.188349735855701,0.192145127064989,0.134024460140618,0.259353980661133,0.129558460658966,0.030774405341469,0.240948176663762,0.106727662108243,0.0175050410088229,0.223243010441473,0.106741346769531,0.0139343538173002,0.199548339721762,0.121323529411765,0.0918709815465408,0.150776077276989,0.0574203813096928,-0.0186350950873344,0.135104800609731,0.269380004497266,0.203151791848637,0.340071210092686,0.0646229377734488,-0.0128244684474193,0.146645358727403,0.0785234268421876,-0.0151308063462245,0.172220839662857,0.0760252170325684,0.00297627897389389,0.149074155091243,0.106,0.0770173387641523,0.134982661235848,0.101734094375678,0.0519243017565616,0.148027086926805,0.216949826187358,0.169143360151058,0.264964563571293,0.120159983737897,0.0660194681773788,0.181569603736549,0.117955868365092,0.0541171393264514,0.188574405046402,0.122254544412128,0.0570822579476132,0.187426830876643
0.0912621359223301,0.0643884262802701,0.11813584556439,0.14213262921153,0.0547009400416543,0.235080522657549,0.186895987058451,0.130718612237094,0.251764888186047,0.184586874959467,0.0594059933648676,0.311029301137771,0.215801088577719,0.0928286359137133,0.38188145079084,0.211292037418928,0.108017444612985,0.31456663022487,0.128352490421456,0.0976549847196065,0.159049996123305,0.1657593212772,0.0851635950373307,0.239528891003587,0.254190420598145,0.191947290745032,0.312317899394232,0.208446286115304,0.109760227087033,0.319028560152465,0.199516563217605,0.0844084954804751,0.32290703806966,0.199646140024935,0.108794830917903,0.290497449131968,0.112016293279022,0.082119098579707,0.141913487978338,0.11231558639202,0.0642646900350893,0.1612542195816,0.203433303400867,0.158250499915248,0.254064046353032,0.133923837617045,0.0746407951804189,0.197723658027175,0.122591699485149,0.0641111782080018,0.189576179203337,0.122592573355011,0.0688299727469458,0.176355173963077
