"est_ground_truth_c0","est_ground_truth_CI_lower_c0","est_ground_truth_CI_upper_c0","naive_h1_est_c0","naive_h1_CI_lower_c0","naive_h1_CI_upper_c0","naive_h2_est_c0","naive_h2_CI_lower_c0","naive_h2_CI_upper_c0","est_wald_c0","wald_CI_lower_c0","wald_CI_upper_c0","est_EIF_gam_c0","EIF_gam_CI_lower_c0","EIF_gam_CI_upper_c0","est_ground_truth_c0.25","est_ground_truth_CI_lower_c0.25","est_ground_truth_CI_upper_c0.25","naive_h1_est_c0.25","naive_h1_CI_lower_c0.25","naive_h1_CI_upper_c0.25","naive_h2_est_c0.25","naive_h2_CI_lower_c0.25","naive_h2_CI_upper_c0.25","est_wald_c0.25","wald_CI_lower_c0.25","wald_CI_upper_c0.25","est_EIF_gam_c0.25","EIF_gam_CI_lower_c0.25","EIF_gam_CI_upper_c0.25","est_ground_truth_c0.5","est_ground_truth_CI_lower_c0.5","est_ground_truth_CI_upper_c0.5","naive_h1_est_c0.5","naive_h1_CI_lower_c0.5","naive_h1_CI_upper_c0.5","naive_h2_est_c0.5","naive_h2_CI_lower_c0.5","naive_h2_CI_upper_c0.5","est_wald_c0.5","wald_CI_lower_c0.5","wald_CI_upper_c0.5","est_EIF_gam_c0.5","EIF_gam_CI_lower_c0.5","EIF_gam_CI_upper_c0.5"
0.163621599675193,0.148611936224337,0.178631263126049,0.135898316836028,0.116549527601624,0.157054607739125,0.296771467949085,0.277172006539242,0.315786993507252,0.164676325083522,0.139159563610132,0.188222795554121,0.165733123762685,0.140200391885396,0.191265855639975,0.172983870967742,0.157697707184008,0.188270034751475,0.13087012953463,0.109858805984661,0.151982193792281,0.312977260179476,0.294531203638735,0.333657943112777,0.170083825080996,0.141308547417229,0.197933019290294,0.163731688383985,0.136652149646184,0.190811227121787,0.199272433306386,0.183132045095387,0.215412821517385,0.157973396133419,0.135539984777115,0.178669000254739,0.329619865142734,0.310898319105997,0.348698378955534,0.197522247580419,0.168659147807613,0.227732712327376,0.188828398823376,0.160782024993623,0.21687477265313
0.167532986805278,0.152496901590301,0.182569072020254,0.135173818366478,0.116592058597334,0.156865805225164,0.288286363546993,0.269568028388711,0.308237956921705,0.173541530492608,0.146379394730291,0.200789040811545,0.170557545688721,0.144614341870317,0.196500749507124,0.167804094741068,0.152729184787259,0.182879004694877,0.140169745101327,0.119201162916818,0.161574068413705,0.3052681038851,0.288161025838192,0.323398148542389,0.175687352191839,0.150287030963929,0.201400816703928,0.169028810225364,0.142954687967491,0.195102932483237,0.180288461538462,0.16480710800936,0.195769815067563,0.16166324818658,0.13856763203669,0.185206351658139,0.343052407099341,0.322181452941041,0.363173955231771,0.199661168909921,0.172554202005964,0.227001715255366,0.191232419651491,0.162865640326354,0.219599198976628
0.169042769857434,0.153817118734973,0.184268420979894,0.143715408865391,0.12428460023503,0.163845882626537,0.294889364927418,0.277939835099484,0.313124570724481,0.175276717946957,0.152524230310305,0.202893566218381,0.174441190896602,0.148864085563041,0.200018296230162,0.173234490831057,0.15818273477349,0.188286246888625,0.130627814898281,0.110303496951864,0.149453620015835,0.31962670217461,0.29935472871792,0.338393483177371,0.165648460289143,0.137920021999021,0.194364338371892,0.167666294184589,0.140329389131482,0.195003199237696,0.206786427145709,0.190526530495074,0.223046323796344,0.147088766794318,0.12560536015785,0.16993634702933,0.337902127383339,0.317936061889032,0.358012974436913,0.190907068353008,0.164919616693942,0.219871543990964,0.178130796878887,0.150170593100376,0.206091000657399
0.15671031096563,0.141897764433982,0.171522857497278,0.14710940138869,0.128560817337186,0.166966719349048,0.27923634542323,0.261706562620716,0.298120443684256,0.1829591537668,0.158075696504414,0.210086479738035,0.183058603978721,0.156930139481452,0.20918706847599,0.172237514746363,0.157161938637049,0.187313090855676,0.14501692382278,0.123490817221631,0.166357185189473,0.316769986832326,0.298693046819521,0.3358211099654,0.185590941920504,0.159343058512069,0.212199411018361,0.182252559616317,0.155714697986367,0.208790421246267,0.1964,0.180427125185733,0.212372874814267,0.168748259739124,0.143893473169321,0.189307495902119,0.343006510737874,0.323112954422222,0.361627027326483,0.210310374492849,0.180283232033431,0.240684472336965,0.210771538363252,0.181151369675939,0.240391707050564
0.164927768860353,0.149956978586728,0.179898559133978,0.118676846973176,0.10059164167474,0.14130388296487,0.289736446556658,0.272424314383864,0.307090725253613,0.146275366027458,0.117979206310413,0.171886438892367,0.146941833520832,0.121221168986357,0.172662498055308,0.182857142857143,0.167150690303832,0.198563595410454,0.15245017708795,0.133210828801776,0.172644453595581,0.315849220784378,0.29728440517779,0.335220263416782,0.196857976640822,0.168685314717524,0.224101398567559,0.185329897695961,0.158913165994666,0.211746629397256,0.202144559173948,0.186058496856261,0.218230621491634,0.162104068141852,0.142033470330421,0.183762987671955,0.351264593748586,0.331518226536707,0.370325187905875,0.207484985527997,0.180870530393464,0.232583159527073,0.193676059911084,0.166196840823446,0.221155278998723
0.155199374511337,0.140767148062097,0.169631600960577,0.11753793258086,0.098715095896046,0.135981049615799,0.280163932634277,0.263113480883921,0.297174870537066,0.148909992548881,0.124692836191839,0.176211821070025,0.492557266527896,-0.176340921016224,1.16145545407202,0.169934640522876,0.154656640956467,0.185212640089285,0.13877375782055,0.11795262160843,0.159674192148428,0.322044621536383,0.303134175544111,0.340736577146582,0.173251748932201,0.147433364414137,0.20088162880411,0.167648332033264,0.142251871739944,0.193044792326584,0.193811074918567,0.177777976500382,0.209844173336752,0.159414587146411,0.136572892088688,0.18060696195774,0.325950996739306,0.306929192775711,0.342998970382004,0.201659483503769,0.172766421116485,0.232029571791545,0.198337563029229,0.169111738397596,0.227563387660861
0.169187898089172,0.154126526500115,0.184249269678229,0.131519670600365,0.112820614295416,0.151660251831792,0.287710003202852,0.269220151757054,0.305832197156016,0.169737167022395,0.145228672806341,0.193870496378039,0.170056475055362,0.143481409523738,0.196631540586986,0.172034243783123,0.156698836562947,0.187369651003298,0.145490082041368,0.12451243949187,0.165864479671194,0.322462921360752,0.303980305322096,0.339891492188618,0.177006610087412,0.149839342151882,0.203169591242723,0.173636987289177,0.148344835643233,0.198929138935121,0.195581014729951,0.179455403333848,0.211706626126054,0.140511725516788,0.118166209460219,0.164498329048912,0.351436816450334,0.331872218587671,0.369933802741893,0.189337593976629,0.161099139300854,0.218239023614627,0.167263666636086,0.138423852500438,0.196103480771734
0.149844720496894,0.135661310611021,0.164028130382768,0.135217190519418,0.114525952711388,0.155202143089612,0.277496984990046,0.259585951878546,0.294903404486942,0.161462484795407,0.135550298616091,0.189017293423666,0.166902545526158,0.140950357757641,0.192854733294675,0.162734906037585,0.147868418453733,0.177601393621437,0.146208411475594,0.125037862395943,0.166548226999845,0.316298587233968,0.297341245666712,0.334819942093617,0.181420136437777,0.154669596448686,0.209576639916522,0.181174231476755,0.154941653731024,0.207406809222486,0.202466189339698,0.186358344327683,0.218574034351713,0.163389517848425,0.140333227709855,0.185169712344986,0.353692479723641,0.33272197969782,0.372721860659525,0.21433292999491,0.186102081794751,0.242182020532664,0.205098369194398,0.175215041606463,0.234981696782334
0.169063350174893,0.15418073047,0.183945969879786,0.133675997039014,0.11346486668823,0.15469541587684,0.280998428737876,0.2622624264191,0.298764742067452,0.165009512186453,0.140668149444537,0.192199123309766,0.161318492808833,0.136001141760113,0.186635843857554,0.167615947925142,0.152449364708544,0.182782531141741,0.153390908150176,0.133478805684485,0.174077709585651,0.309480282678855,0.289617902475642,0.327019746243935,0.196228148048864,0.166401812690656,0.225773440168056,0.190785398300709,0.163105025362265,0.218465771239153,0.198675496688742,0.182364831689142,0.214986161688341,0.155918833930151,0.133717431213503,0.17845664595556,0.354993987848513,0.335756489960503,0.375062246480369,0.202455061511677,0.172942083687765,0.23185339384523,0.198186164722528,0.16899259739591,0.227379732049146
0.160901045856798,0.146057163934189,0.175744927779407,0.144426806826782,0.124100257812999,0.162533942700899,0.301764922141929,0.283188765159899,0.320995653741288,0.173158976868212,0.149149092991315,0.198326174712826,0.179335676200483,0.154271570866121,0.204399781534845,0.182684670373312,0.167191978695128,0.198177362051497,0.154407584717377,0.135766583151293,0.174031593748795,0.310287515990238,0.291226218826643,0.328477660669339,0.200379068184539,0.171550569028335,0.229581555624706,0.192106830119481,0.165333971276065,0.218879688962898,0.19919028340081,0.18303958032139,0.21534098648023,0.148366935555489,0.126293066306503,0.172103754221024,0.351469700199145,0.330900784779976,0.370900561090501,0.194736497243735,0.166500046897337,0.225539904585738,0.182591562037806,0.154150229690497,0.211032894385115
0.165341812400636,0.150426080487205,0.180257544314067,0.135146756884317,0.115691818105803,0.155189316357285,0.279309271249894,0.260170152836859,0.297987083964878,0.162356169601554,0.137487327395918,0.188028528881265,0.165267771513155,0.140070781422576,0.190464761603735,0.183115338882283,0.167623812291067,0.198606865473499,0.145921864021907,0.126139181014947,0.166206567083612,0.309418600993432,0.288938233102478,0.328304528233881,0.181933295673173,0.15718546694305,0.207917915609906,0.176177823839767,0.149874171509972,0.202481476169562,0.189778129952456,0.174080310722441,0.205475949182472,0.152472200263411,0.128406868258348,0.173528512863735,0.33704738416132,0.317383937559643,0.357895583760345,0.211967746045833,0.184231613835284,0.241864925469916,0.188815886879255,0.159379744313108,0.218252029445403
0.160975609756098,0.146052790485914,0.175898429026281,0.125404500429064,0.105632499200922,0.145717392671901,0.273648463012674,0.256287117333459,0.291603318120829,0.157608980842394,0.134454044787043,0.186092943610897,0.158507634375344,0.132025435330169,0.184989833420519,0.18555869302138,0.16985553096919,0.201261855073569,0.162195813604624,0.141768203238083,0.182024341992152,0.302857068674501,0.284262208432901,0.321429092479611,0.201454062302415,0.175297112054227,0.227551303806459,0.202067339675836,0.175846817439128,0.228287861912544,0.193613581244947,0.177643568728327,0.209583593761568,0.147263709530316,0.124526370718814,0.17096108660604,0.344290242649297,0.325221871337461,0.365479621185945,0.204456461149451,0.174570296067111,0.235720182326016,0.183194597745051,0.153233640267468,0.213155555222635
0.172935246219465,0.157938843700766,0.187931648738164,0.128074460250802,0.108641931588434,0.147140399692948,0.293617114774823,0.274727622351844,0.3124277564986,0.158792720531058,0.132147008295852,0.186278988005021,0.162019118069186,0.135195143659185,0.188843092479187,0.154813359528487,0.140359722472561,0.169266996584414,0.138838950214389,0.119010531176716,0.158169403911943,0.324979910687798,0.30554361349147,0.343922655711364,0.171003699614595,0.143940712821758,0.198693505630727,0.169361902926317,0.142207534536479,0.196516271316155,0.177521842732327,0.16219702909848,0.192846656366174,0.140972785992807,0.119015946574967,0.16532777711221,0.339633163679621,0.320315551308781,0.359314905907838,0.187762298609125,0.15910018626826,0.217038761911674,0.174828951374083,0.145592117867643,0.204065784880523
0.160975609756098,0.146052790485914,0.175898429026281,0.134723396489233,0.115407084941448,0.155732392937169,0.300254449743938,0.282758761337127,0.317415224600084,0.16019319848521,0.13707209565334,0.184101807650912,0.162593421297607,0.137678665754642,0.187508176840572,0.184535671582304,0.168956762573205,0.200114580591403,0.149425215271032,0.128330858573332,0.169149370295459,0.321386958093976,0.303774686042942,0.340032231032556,0.187455286356533,0.16006323892184,0.21484377905058,0.18711582525452,0.160195038669227,0.214036611839813,0.191703584373741,0.175820385464234,0.207586783283249,0.136212483415313,0.114455131821279,0.157807524597819,0.345304038130525,0.327185041091952,0.363672297636405,0.182234374386912,0.153137351558373,0.213244047555004,0.169139096903239,0.139678211238704,0.198599982567774
0.163961038961039,0.148942169330659,0.178979908591419,0.123139256245534,0.10370619321495,0.142395384197468,0.301942640396592,0.284858959998259,0.320833808171766,0.149393408609496,0.12252249910241,0.177895408773429,0.151055673164564,0.125882982198575,0.176228364130553,0.173543689320388,0.158214381226103,0.188872997414673,0.151557551186325,0.129812507998871,0.170600524300436,0.328508739715105,0.311198238821107,0.347072062770658,0.196862011686097,0.170248168570908,0.225118178104833,0.191894103228757,0.165138791570697,0.218649414886817,0.185822987585102,0.170166731376957,0.201479243793247,0.146352195460589,0.123918621768575,0.168671565711791,0.350634402619492,0.330000066560007,0.370398957991868,0.193549815097618,0.165204957590275,0.222832766573219,0.178236074433159,0.149485078568932,0.206987070297386
0.151746286631875,0.13725718480434,0.166235388459409,0.129956147909319,0.111175431425574,0.149981683949541,0.294707917749814,0.276369175925136,0.313795133594595,0.167389518498738,0.142056133418049,0.192928143506701,0.161240966183602,0.135408610849943,0.187073321517261,0.171463315768139,0.156190026256229,0.18673660528005,0.118184186807472,0.0986031254556079,0.139324167550804,0.327427025656004,0.308122330276355,0.345987575714474,0.154817098854645,0.127342135417037,0.183469720010158,0.14814532889559,0.121426239535063,0.174864418256117,0.200550530869052,0.18458780629705,0.216513255441055,0.148943510027881,0.125110893005977,0.170538371494357,0.337797292489603,0.316912669508816,0.357158756437232,0.199185655737613,0.17073280651596,0.229139785916217,0.187746270184822,0.156733141862464,0.21875939850718
0.163934426229508,0.149025124904257,0.178843727554759,0.155973654655494,0.135141364067512,0.176805941590903,0.302782171446624,0.285327477676945,0.321192075277626,0.198615836015968,0.173312489712688,0.228299967142655,0.194558655411648,0.167856051053626,0.22126125976967,0.170510708401977,0.155151293377072,0.185870123426882,0.138167065595688,0.118467458577851,0.158469004641701,0.31702338811877,0.297967125934365,0.33572475553582,0.17522212586813,0.147564049580766,0.201037525672864,0.172018484260311,0.145747752129752,0.198289216390869,0.187194127243067,0.171354687613025,0.203033566873109,0.153785562091128,0.131677419974846,0.17686239059333,0.344422138886217,0.325178575770902,0.363755549799614,0.201336997351552,0.173952993571257,0.229949017364602,0.183728459945489,0.155086178342862,0.212370741548116
0.163446054750403,0.14850462928762,0.178387480213186,0.132127012658982,0.112377939888333,0.1537304685474,0.289620730319817,0.272068288695039,0.308970556541617,0.16196193783853,0.137602418205984,0.188491244436355,1.09240857125931,-0.726640984991348,2.91145812750997,0.174404521598708,0.159061150051299,0.189747893146117,0.120153625185586,0.0966959872164563,0.141102253638973,0.315406900736898,0.296805280158906,0.334327568680522,0.158274509689308,0.131447694393727,0.185309481201163,0.150244297692873,0.123112593246306,0.17737600213944,0.203929273084479,0.187875342373046,0.219983203795913,0.144050160473805,0.121078623077705,0.165599739817794,0.357808125962924,0.339478954984151,0.376904100106789,0.194039091703679,0.164421299945464,0.221934481397299,0.178152026212964,0.149348387409805,0.206955665016123
0.158169409875552,0.14343977967133,0.172899040079774,0.13714958433632,0.116128451068948,0.156646266965714,0.283833213727239,0.266116530951929,0.30238831090999,0.173737115885038,0.147812413487253,0.19993683993467,0.171941768976371,0.145444946912257,0.198438591040485,0.177138224564248,0.161672670312557,0.192603778815939,0.14397030449899,0.121876052699863,0.164108246991139,0.315069959492034,0.295100770486177,0.333348808048311,0.189761683487174,0.161623761308214,0.219542692099251,0.180485188267309,0.152940760340867,0.208029616193752,0.192874692874693,0.176825593605775,0.208923792143611,0.151738820466035,0.129327815046405,0.175539311215678,0.34524249567345,0.325783938693137,0.36418361590758,0.202520466630123,0.175800999241283,0.232350079307681,0.192320979594775,0.162248952803368,0.222393006386181
0.169370795409577,0.154346676231513,0.18439491458764,0.117028801611292,0.0963261553806206,0.135298466335067,0.277799220735259,0.26006413128772,0.295714837576253,0.145892564034599,0.120591243774243,0.17343562069007,0.146094767318326,0.120862582970426,0.171326951666227,0.185963521015067,0.170378610054354,0.20154843197578,0.146290939809193,0.124216012347599,0.166481719875455,0.330718506969646,0.311867111134041,0.349971042787998,0.188283281096359,0.161480636098934,0.217418158617182,0.180243969999236,0.153661404735532,0.206826535262939,0.18596208148447,0.170246088989005,0.201678073979934,0.150100536347304,0.1296936473757,0.1716315395359,0.342819945176245,0.323468815340425,0.361957821738371,0.195304944687183,0.162564791683955,0.225330774154542,0.186163064675315,0.156709376491179,0.21561675285945
0.147493837304848,0.133006396454607,0.161981278155089,0.153785936971997,0.131667243991219,0.173331705576922,0.280513295567364,0.261167056334383,0.298853047902881,0.186119409659387,0.158873208922648,0.214072816976748,0.187536608328065,0.16227241192155,0.212800804734579,0.164305949008499,0.149295498151335,0.179316399865662,0.164244789172724,0.143880984470377,0.184972739984369,0.313045818449162,0.294643691795249,0.331908502017945,0.188187356926581,0.162459596600576,0.214853475463217,0.193168603071651,0.167339937495871,0.218997268647431,0.192412983965585,0.176733788324045,0.208092179607125,0.162961004834397,0.141798466289613,0.184438737171858,0.334374670364448,0.314697598677717,0.35256529244542,0.205314987906908,0.178243552508099,0.235379285832904,0.193661577111141,0.164957205790644,0.222365948431638
0.158396188963875,0.143738113077113,0.173054264850636,0.124245429589912,0.104392391635496,0.145636269590576,0.289679581351922,0.272291494427598,0.309153055250233,0.148663316101384,0.125314386856022,0.172862842174773,0.14958682468657,0.124433014076052,0.174740635297087,0.183805668016194,0.168130799191272,0.199480536841117,0.134994527856158,0.115582601143532,0.156555603851172,0.315301948849487,0.296904439870291,0.335191327795661,0.153427584550193,0.127141418035318,0.177204060652432,0.157045294516013,0.132037353292602,0.182053235739425,0.192704203013481,0.176910668026281,0.208497738000682,0.14696353262613,0.12513322686621,0.170307579955321,0.347555163600314,0.328581626187522,0.367290406860719,0.190879113752821,0.161985781592231,0.218388603587102,0.180300925719792,0.151486030219879,0.209115821219704
0.163577759871072,0.14862575821308,0.178529761529064,0.135524928064095,0.116400503379186,0.155332865961179,0.292864386558889,0.274842829418107,0.312169966876908,0.164959837146096,0.139562356046494,0.188459372301041,0.165035806356056,0.139944263346933,0.190127349365178,0.172275641025641,0.157061358056247,0.187489923995035,0.135043542387686,0.115685935220248,0.155052650362988,0.322573554396354,0.303864233166384,0.342026797371916,0.171263980258908,0.14362290799268,0.199566120970686,0.16855290744461,0.141700299122346,0.195405515766874,0.198787878787879,0.182665063961808,0.21491069361395,0.163225515662255,0.14234416244413,0.186043678981478,0.353376731614062,0.334666819726883,0.371974411706417,0.21420796035759,0.185687714584115,0.243486234595706,0.193170599608248,0.165250266657487,0.221090932559009
0.157240272763738,0.14255064788027,0.171929897647207,0.13026954774139,0.110631934336001,0.149731293729305,0.296375677281167,0.277624874511237,0.314047280126379,0.159511124443453,0.133427287906299,0.186466057371952,0.161220379092604,0.135386289001166,0.187054469184042,0.155035685963521,0.140509935707073,0.169561436219969,0.135741438641312,0.113152948617386,0.156771879616539,0.32279912099563,0.303223709501324,0.340082274923316,0.179101893281236,0.153110738700085,0.207807000765009,0.175203996599039,0.147479398909989,0.202928594288088,0.17845786963434,0.163096339202265,0.193819400066415,0.143854082096683,0.119117905214508,0.169188617001044,0.350013994116612,0.330321063071153,0.372075424137548,0.19349731301724,0.16384720224811,0.225702313810794,0.172964052489239,0.142792062294334,0.203136042684143
0.163875598086124,0.148988645399553,0.178762550772696,0.117464151256367,0.0981291311535653,0.13688377277267,0.284987613722922,0.26690179527343,0.302930594019452,0.141598952932169,0.117098231952045,0.166245211478977,0.141196818858627,0.116524419467585,0.165869218249669,0.16545601291364,0.15042534162218,0.1804866842051,0.136271292470321,0.114611709042859,0.156248635514426,0.316379411484038,0.298604228056299,0.334964019279083,0.173389528889818,0.14768125648951,0.20003841496421,0.163964453434612,0.137970022407732,0.189958884461492,0.203634861627427,0.18719340852574,0.220076314729113,0.145692373085128,0.123341388075452,0.167278672051984,0.342150166752013,0.323091812664001,0.361442158615458,0.190559066188375,0.16133721003622,0.219774984275587,0.178135296250971,0.149935770467007,0.206334822034936
