"est_ground_truth_c0","est_ground_truth_CI_lower_c0","est_ground_truth_CI_upper_c0","naive_h1_est_c0","naive_h1_CI_lower_c0","naive_h1_CI_upper_c0","naive_h2_est_c0","naive_h2_CI_lower_c0","naive_h2_CI_upper_c0","est_wald_c0","wald_CI_lower_c0","wald_CI_upper_c0","est_EIF_gam_c0","EIF_gam_CI_lower_c0","EIF_gam_CI_upper_c0","est_ground_truth_c0.25","est_ground_truth_CI_lower_c0.25","est_ground_truth_CI_upper_c0.25","naive_h1_est_c0.25","naive_h1_CI_lower_c0.25","naive_h1_CI_upper_c0.25","naive_h2_est_c0.25","naive_h2_CI_lower_c0.25","naive_h2_CI_upper_c0.25","est_wald_c0.25","wald_CI_lower_c0.25","wald_CI_upper_c0.25","est_EIF_gam_c0.25","EIF_gam_CI_lower_c0.25","EIF_gam_CI_upper_c0.25","est_ground_truth_c0.5","est_ground_truth_CI_lower_c0.5","est_ground_truth_CI_upper_c0.5","naive_h1_est_c0.5","naive_h1_CI_lower_c0.5","naive_h1_CI_upper_c0.5","naive_h2_est_c0.5","naive_h2_CI_lower_c0.5","naive_h2_CI_upper_c0.5","est_wald_c0.5","wald_CI_lower_c0.5","wald_CI_upper_c0.5","est_EIF_gam_c0.5","EIF_gam_CI_lower_c0.5","EIF_gam_CI_upper_c0.5"
0.169519152404238,0.154273852633145,0.184764452175331,0.139847582595176,0.120685343470018,0.158890263385644,0.302965192571277,0.285718744440174,0.321064086757752,0.171381531127672,0.145496214369094,0.19725878276367,0.175621833387899,0.149849405668461,0.201394261107336,0.189491104675217,0.173466992749072,0.205515216601363,0.162147191634836,0.141322713685732,0.180889643245665,0.307773951316318,0.289264999629313,0.326808544948245,0.217116813315329,0.189975658642679,0.245633311999843,0.201683965378208,0.175522835642103,0.227845095114313,0.223968565815324,0.207371331499517,0.240565800131132,0.193762521562028,0.170619404334055,0.214651939054751,0.346631752309341,0.327383087959905,0.365325255516666,0.296158885899981,0.263839677766419,0.328948635011855,0.248902162983475,0.219299627806417,0.278504698160533
0.167197452229299,0.152205130444166,0.182189774014433,0.136893132690192,0.116473200231099,0.155726678237606,0.293000265847536,0.274501429882652,0.311774360896828,0.179892683688153,0.154702468730544,0.206656303536903,0.169989339276352,0.144244624133347,0.195734054419357,0.180964052287582,0.165313170576231,0.196614933998933,0.170417169189488,0.14749472106711,0.191936178969234,0.31305830344444,0.294083456079944,0.334525953693932,0.230020333535849,0.201851316804148,0.259676758042305,0.213689022037221,0.185455978363212,0.241922065711229,0.222760290556901,0.205977244980965,0.239543336132836,0.178547926485131,0.158064111656501,0.199905609956707,0.362968989720151,0.341725343264341,0.383133089070111,0.264457876212249,0.234083129972677,0.296542111371416,0.233616677091182,0.203388422004829,0.263844932177535
0.162950952573976,0.147977263536857,0.177924641611096,0.116769923480548,0.0982462283770073,0.135155720156404,0.285515794859296,0.268348935166717,0.304464254530211,0.142936440351677,0.117281506406569,0.167613247831247,0.146723670226962,0.12189508948618,0.171552250967743,0.192790603483192,0.176830040754219,0.208751166212164,0.125684787229249,0.106031945319309,0.145399694401865,0.314316153388916,0.294504005084821,0.333412157268746,0.167425285679408,0.141255140045838,0.194159256087359,0.157634896902116,0.132009343735158,0.183260450069075,0.223720745735819,0.207053106189329,0.240388385282309,0.17117432421195,0.147771429017309,0.193991805237314,0.345945465933326,0.326344367052646,0.365896800263977,0.254110316340191,0.225355728199862,0.28499512602519,0.21282041680706,0.183058347356539,0.24258248625758
0.156511350059737,0.141899928847771,0.171122771271703,0.126532143708255,0.106649861561188,0.146375740269621,0.308360499100434,0.29039409562946,0.328376189737771,0.153593234373917,0.130423386610041,0.17759537293056,0.154190089880809,0.129547840317204,0.178832339444414,0.191033925686591,0.17514953182406,0.206918319549123,0.143882721258173,0.122617691467251,0.16427974184455,0.314334690039759,0.294903261374346,0.334075987219927,0.189660187141912,0.160863328544572,0.217920598527496,0.182942302852042,0.155655411577278,0.210229194126807,0.216931216931217,0.200234142497809,0.233628291364625,0.162341043218121,0.140645991346134,0.183933778687599,0.336581031137614,0.316547804173871,0.355224472814904,0.246373148510934,0.219491409137459,0.277364942157136,0.205238874686601,0.176488580580163,0.233989168793039
0.161507936507937,0.146739979929539,0.176275893086334,0.133672123078724,0.114902432006958,0.154802955534783,0.288436833458385,0.269735974020781,0.306014890241548,0.165255917836711,0.141112447768138,0.190250598206665,0.164943496018426,0.139499738760151,0.1903872532767,0.183809151349237,0.168396127628394,0.199222175070081,0.163648632943099,0.14228148965719,0.182995205242433,0.317905496584412,0.299827095331341,0.334824718670943,0.22294939274628,0.195597527737122,0.248588523000637,0.203880438335786,0.176851526003975,0.230909350667597,0.221434200157604,0.204880397334799,0.23798800298041,0.193767453595964,0.173039103410207,0.21630219795899,0.342134145341456,0.321175354414651,0.361415060198567,0.273456339270964,0.245217871675247,0.305326268696499,0.239204726805453,0.210233827045774,0.268175626565132
0.168070766638585,0.152628044721039,0.183513488556131,0.123864014698385,0.103943903042831,0.144232159061781,0.308095699883796,0.28982221390364,0.32738680482923,0.171078546447559,0.143970330268849,0.198163628261501,0.163495487063479,0.136680209539846,0.190310764587113,0.179590196866211,0.164110500409875,0.195069893322547,0.139087476795717,0.119019841229888,0.159362916218281,0.328250688389391,0.309773163671605,0.348250937196363,0.184961513472768,0.159832394024479,0.213694216827364,0.173382186461132,0.147283414782473,0.19948095813979,0.22854883353104,0.211783727274259,0.24531393978782,0.18386895788777,0.161062312191398,0.206796736997023,0.344240135633727,0.325969164862369,0.364151727649233,0.268667207799806,0.239200439253732,0.299308473116596,0.231377333750782,0.201531950365427,0.261222717136137
0.157433240334795,0.142782143327733,0.172084337341857,0.137973617101339,0.116819533872916,0.15728547470211,0.296902758867857,0.27771853735797,0.315952234608101,0.165740019472324,0.141915984759558,0.19238058014363,0.17078558769434,0.144577084035776,0.196994091352905,0.186721991701245,0.170763363274011,0.202680620128478,0.144391031709369,0.122259532888252,0.165649555312156,0.349267416340187,0.329341694073091,0.369137468405465,0.194369001076869,0.16526475630213,0.224142281572399,0.18240621253582,0.155040456667334,0.209771968404306,0.22168284789644,0.204908291797423,0.238457403995458,0.162599193109454,0.140009789210472,0.184484035802332,0.345754688459392,0.326760657942437,0.365844006833268,0.249003973555828,0.219182426709251,0.280246609402578,0.207873495719711,0.177526599580887,0.238220391858535
0.155956112852665,0.141479543868599,0.17043268183673,0.138650399691537,0.119255898407237,0.159209116361,0.272442020419015,0.253929875446219,0.290453409431288,0.17146279834938,0.146340512474966,0.198951843654336,0.168041076963177,0.142455258802846,0.193626895123508,0.18435534591195,0.168886795526213,0.199823896297687,0.150808913015571,0.130713881805262,0.170793778857939,0.320086859547296,0.302874210455684,0.339136524541265,0.200791518603169,0.173808892982863,0.228958930042982,0.187303539434645,0.160894232720215,0.213712846149075,0.226220016542597,0.209143496786627,0.243296536298568,0.181523623860836,0.160460171520746,0.204450390844509,0.343574103068308,0.32454516130598,0.362793858631556,0.26662836908817,0.237442743454386,0.29662078294606,0.23767197178149,0.206607086863934,0.268736856699045
0.149005278116119,0.134542120285285,0.163468435946952,0.136836414402992,0.115426476472603,0.157844720498869,0.302024911439317,0.283472389884934,0.320970988838263,0.163445330519201,0.138933728280054,0.189897502442595,0.16591750055212,0.140487472406748,0.191347528697492,0.185781618224666,0.170274048482023,0.201289187967309,0.166645936894655,0.146235931425449,0.185085165720782,0.320423132287054,0.301165548783168,0.339985436342374,0.225885332627061,0.198917395919329,0.256282491425623,0.213565318537764,0.18579115678302,0.241339480292507,0.21419878296146,0.197602827270936,0.230794738651985,0.177900168513232,0.157066511452341,0.200868560838097,0.354103539189326,0.333460847031815,0.372165915474824,0.251266160888985,0.22230043530952,0.279837864475467,0.218458016702218,0.189567189162999,0.247348844241436
0.177158999192897,0.161726267507777,0.192591730878018,0.14074140256057,0.120522119204437,0.160763675856017,0.287950618042098,0.269622769725589,0.306696576502383,0.173058529909843,0.149145360992519,0.199202667415821,0.174473869646673,0.148600811272462,0.200346928020884,0.196117274167987,0.180227013652839,0.212007534683136,0.159228894394162,0.138983933072665,0.180120930088616,0.324816804421579,0.306027619564459,0.343287263623361,0.207137404283144,0.179943620566028,0.235363062447459,0.206129356162667,0.179226792253205,0.233031920072128,0.212614042046807,0.196242301730542,0.228985782363071,0.170005052499978,0.148060507715286,0.193251490429877,0.373356620780336,0.354309819456443,0.39415599155107,0.25509687175799,0.225146598442954,0.284613601413569,0.220838921406187,0.191335725162042,0.250342117650331
0.1659174499387,0.150777807255139,0.181057092622262,0.123362163433111,0.10327870459844,0.141971438834531,0.278262986331062,0.260918634571979,0.297484576409694,0.157214131517008,0.131264211520663,0.181989557082521,0.160505388403105,0.134643900832881,0.186366875973329,0.182035928143713,0.166525041689274,0.197546814598151,0.16562656944412,0.146717787696023,0.186930996498587,0.328872011086502,0.309233938697355,0.347139555674802,0.219111274386348,0.191579965832365,0.245896107983409,0.200839127112239,0.174647186224528,0.227031067999951,0.235950413223141,0.218633462745256,0.253267363701025,0.178581742692984,0.158689258334335,0.199528223887276,0.347634749233714,0.3285204483151,0.369118459048742,0.255800473166428,0.225419997308042,0.284896032391313,0.237819672533698,0.208904475230687,0.26673486983671
0.174898785425101,0.159517527042103,0.190280043808099,0.144878341790767,0.125787177930983,0.164309693744592,0.280862573356737,0.263059164562784,0.298309428446837,0.169400045593015,0.143024381302093,0.194262138172375,0.173867564987367,0.148230317499222,0.199504812475512,0.19546178343949,0.179554247392599,0.211369319486382,0.15209118944209,0.132117545801512,0.172121311594223,0.312786072075501,0.293781179102098,0.331665882650308,0.198971849464811,0.172931222413613,0.226919420677989,0.193549875184315,0.166610105273966,0.220489645094665,0.232037691401649,0.215243628926986,0.248831753876312,0.180739813130372,0.158981726980186,0.200786911476724,0.349835180786191,0.331632821517564,0.36872790030042,0.274738469551992,0.245932000826229,0.304244670641181,0.237008709110573,0.207868791228931,0.266148626992215
0.160874658336587,0.146244562941744,0.175504753731431,0.138493067882379,0.117991536860733,0.156963385696724,0.287777722705569,0.268681671734104,0.305939077711015,0.167246519834951,0.140753124488244,0.191642193429108,0.168441238196363,0.143226856921276,0.193655619471449,0.179896290386917,0.164460837755077,0.195331743018757,0.140290645926986,0.121124280574882,0.160318552917794,0.334545861092794,0.316329069600782,0.353387243331211,0.187888624708148,0.160959734266739,0.216217219490878,0.164539047866871,0.139425567427805,0.189652528305937,0.214402618657938,0.197731481490597,0.231073755825279,0.17188239989828,0.147949690292433,0.193342486761282,0.356726267039099,0.337747147611135,0.375591135911945,0.243028980726283,0.211628541673348,0.272047540097509,0.212760511535378,0.182892262572254,0.242628760498501
0.170862567065621,0.15547541495626,0.186249719174982,0.141780934270272,0.123306879470531,0.16286459797553,0.286296145317586,0.268956442080326,0.305430049357318,0.169741921924222,0.143780196040845,0.196071245784592,0.17615265478139,0.150046423501064,0.202258886061715,0.196156925540432,0.180185106743849,0.212128744337016,0.141852238264,0.123219656179519,0.161987092462971,0.309703857319685,0.292345703886684,0.32708957169954,0.188269881161758,0.159741682991664,0.216579579580282,0.17547036974313,0.14913062241327,0.201810117072991,0.224172317510969,0.207447639118504,0.240896995903435,0.154292651071615,0.132977726243731,0.176603995393377,0.337948835026071,0.318018061003231,0.357362809819024,0.239691166821976,0.210137564785503,0.270119470088844,0.194065395488834,0.164284182827408,0.223846608150261
0.157957244655582,0.143334952826279,0.172579536484885,0.130572686559908,0.109760627304273,0.150714680169634,0.28290864210951,0.265258214619047,0.300724943776365,0.162805000123505,0.136353735357973,0.18882048942557,0.165763825323512,0.140201249187972,0.191326401459052,0.191300845751108,0.175430066476685,0.20717162502553,0.150883967210541,0.131243782305406,0.169864033991143,0.321596533132148,0.302905229982543,0.34133506756031,0.201044420824129,0.174185551601733,0.22866653436603,0.186663183877896,0.160411202758672,0.21291516499712,0.207984031936128,0.1916902871521,0.224277776720155,0.177823800056049,0.156075953836036,0.200176453018771,0.349485612526174,0.330036793779604,0.368809878069195,0.262789433086141,0.232810948269853,0.294412817920895,0.232984452083242,0.202749605587942,0.263219298578543
0.156386788698766,0.14178562627732,0.170987951120212,0.128699574397835,0.106612344036476,0.14758739728178,0.293483310080424,0.274662345850704,0.311610246364072,0.155259631124374,0.128221011380848,0.182601351142708,0.154447974106132,0.128163807748278,0.180732140463986,0.189156626506024,0.173374093199367,0.204939159812682,0.139991766231983,0.11899083490211,0.160976999977934,0.341739686840713,0.322056178227462,0.360574924958708,0.187206663981712,0.158476715280994,0.217638606710773,0.174409332075651,0.147525462365144,0.201293201786159,0.21830985915493,0.201894853230579,0.23472486507928,0.169847782877036,0.14848260829882,0.192621409125746,0.374759367759886,0.35510426767712,0.395177652668498,0.255299975143263,0.225314870924656,0.287192098972809,0.21897543688991,0.188117823658461,0.249833050121359
0.171541501976285,0.156451917322207,0.186631086630363,0.116570673807128,0.0981307419754499,0.136550215164112,0.294996379355304,0.275727987621923,0.313046710594377,0.142366144791391,0.116270548969041,0.166445178138588,0.145682537606626,0.120480894125685,0.170884181087566,0.196631414022718,0.180813996847668,0.212448831197769,0.151347352110716,0.131922397339399,0.17140400634123,0.31958552332401,0.301135664804358,0.33850808509045,0.189790480963238,0.161491022125171,0.217545092832181,0.190801908111783,0.164272924883719,0.217330891339848,0.217019543973941,0.200316747916791,0.233722340031092,0.191225834722318,0.168869584322976,0.213754324380063,0.355117518372215,0.334110434408909,0.373791791748865,0.289712391062755,0.259815363724983,0.323151945627973,0.248160614902422,0.217410317011755,0.27891091279309
0.16375892149088,0.148916343717544,0.178601499264216,0.125170969886707,0.104518134884574,0.144331073958923,0.298581382009443,0.280277796310788,0.315675811137415,0.14453557863527,0.122046748308143,0.16687594039202,0.148525731612797,0.124512891313189,0.172538571912405,0.193898032918507,0.177972623406315,0.209823442430698,0.144516373406945,0.123361973672094,0.164344470019692,0.324941176948474,0.307552510927286,0.342689005541017,0.191025249087862,0.16332932516824,0.218290495431057,0.178365226826115,0.152421307335148,0.204309146317082,0.224473257698541,0.207612192449445,0.241334322947638,0.197194074389275,0.174040158906973,0.218539521420149,0.349627755127237,0.32984572760805,0.369856761006543,0.305341753484176,0.275358769405719,0.338432423864589,0.249043964180118,0.218245383902595,0.279842544457641
0.167057902973396,0.152196360566815,0.181919445379977,0.135953591813118,0.116340982442953,0.155765446143885,0.301536867463433,0.283973229068024,0.319081154306321,0.175650111837694,0.151396857190803,0.203098731350632,0.180601982568724,0.153849033833931,0.207354931303517,0.199362041467305,0.183326109830226,0.215397973104384,0.14565448218717,0.126023008469847,0.165074794791708,0.321607448347255,0.30240092031386,0.339401051856626,0.200820666002691,0.174160300801416,0.228146277070476,0.177389724488961,0.151447614302415,0.203331834675506,0.24232501023332,0.224933488675829,0.259716531790811,0.166031595707868,0.144571792977045,0.186964958175731,0.366027598330453,0.347095652469534,0.385027178707648,0.247698073521162,0.219310261641082,0.277127626157638,0.21488796216585,0.185012732110944,0.244763192220755
0.164781906300485,0.149769270004442,0.179794542596528,0.145244685395075,0.126482628919317,0.165277825396749,0.287640514625666,0.271153586452921,0.306341203508335,0.178101915146297,0.153120408621587,0.203020548283786,0.178868446540276,0.15384851990821,0.203888373172341,0.200237435694499,0.18423472908698,0.216240142302019,0.135850700723468,0.114895976016939,0.155440639794389,0.325645185037648,0.306668990326375,0.345075333361069,0.176428086503708,0.151037458493593,0.204119526296501,0.168816984862496,0.142984667846063,0.194649301878929,0.222845691382766,0.20611635223975,0.239575030525781,0.179799102322779,0.157130406992808,0.203036312031499,0.354260019795449,0.335043574936995,0.373543063036499,0.265655027997897,0.235365129384764,0.296473058599047,0.238460501826538,0.207714669867933,0.269206333785144
0.173756019261637,0.158479604605948,0.189032433917327,0.13534319565291,0.115194463931821,0.156674037598231,0.293214192618129,0.274670026303217,0.31333244748374,0.17609959396389,0.149694257222015,0.203553454167505,0.170126302720196,0.143066150163174,0.197186455277218,0.200248241621845,0.183893721789506,0.216602761454185,0.14777958252749,0.126596511797676,0.170085751375176,0.322081412114878,0.303072424261068,0.340828080944253,0.204019303932714,0.177105444420929,0.234438252756367,0.18958954819653,0.161570546303049,0.21760855009001,0.218599033816425,0.201946023011872,0.235252044620978,0.179054863339831,0.157284032524745,0.20001922370497,0.36737046138266,0.348127950412914,0.387379991791291,0.290125992677481,0.259373239259893,0.321284767645802,0.233115498578464,0.202186176199505,0.264044820957422
0.163069544364508,0.148193978128721,0.177945110600296,0.148165996569326,0.12917880475949,0.167703755396567,0.310092835596256,0.291757261763786,0.329238938979696,0.177284258277209,0.152947880838418,0.20337829487562,0.173135785719134,0.148091387645366,0.198180183792902,0.180295950155763,0.165026984520094,0.195564915791433,0.158671899854643,0.138415027449278,0.178475232196144,0.333790542648416,0.314193805351484,0.351947785958244,0.209586626235339,0.182059329578213,0.238043781345589,0.198712074413464,0.172066707141759,0.225357441685168,0.223505154639175,0.206524001985752,0.240486307292599,0.167809614276554,0.145567380884693,0.189599269013485,0.342857263075456,0.322386977721188,0.362038667231966,0.257220476662702,0.228855137836996,0.291022928776277,0.224029988373645,0.193545218190182,0.254514758557108
0.178909952606635,0.163580950082177,0.194238955131093,0.125796819885847,0.106018701379362,0.144853842822551,0.30408698012671,0.285762017965644,0.322036193669973,0.150690374532479,0.125220076840747,0.1763016117642,0.152294128345549,0.127802564613358,0.176785692077739,0.201571709233792,0.185585498001088,0.217557920466496,0.155152862157713,0.13439135175674,0.176277671523234,0.306517308520098,0.287161543957151,0.32554856623478,0.211599487772352,0.18511023796814,0.241014801348036,0.193076457151854,0.165389830646772,0.220763083656936,0.223242811501597,0.206532496890985,0.23995312611221,0.17889957984834,0.156380597490426,0.201353554510731,0.357108130143893,0.337486692389769,0.37584365461355,0.260313469397374,0.231146671667115,0.291356502768888,0.21928968217705,0.190779150526601,0.2478002138275
0.182696177062374,0.167103237815756,0.198289116308993,0.133076761731657,0.111830897666108,0.153128114691861,0.280751302129304,0.264363076834737,0.298558998404845,0.15379915607667,0.129714946427323,0.17977299226845,0.160459962951472,0.135867678702356,0.185052247200589,0.202385685884692,0.186283292232635,0.218488079536749,0.159340599497191,0.138757054001086,0.179676658981232,0.328118304152213,0.309257600575286,0.346710898189833,0.218865262112054,0.19044551149275,0.246392582690463,0.20164147206809,0.174365632994801,0.228917311141379,0.21010101010101,0.193651513272168,0.226550506929852,0.189483578316911,0.167687381133026,0.21155781612679,0.361806914457258,0.342101692120352,0.382080112702629,0.265834982230404,0.235664043970692,0.297903370101846,0.241985413634168,0.211852883939778,0.272117943328557
0.161036920659859,0.146359256399709,0.175714584920008,0.133334020266789,0.115114750418282,0.152465337286528,0.281581404124674,0.264441804813096,0.29960946178483,0.168465315855685,0.143496577516135,0.194596336583024,0.166034518192539,0.14074222192458,0.191326814460497,0.195975855130785,0.179968794243029,0.21198291601854,0.169198060452209,0.149738966362874,0.190380390396082,0.317475320804442,0.299748209081038,0.335914336568412,0.224209622073984,0.195064713582653,0.25455626198321,0.217602730184699,0.190052201252864,0.245153259116535,0.223753546817998,0.206907931187112,0.240599162448883,0.179887801262678,0.156994404717292,0.201762848210195,0.358838994368397,0.339871077872346,0.377874955702266,0.259423510629696,0.230913348847108,0.288941111724471,0.221304939315122,0.190607979398943,0.252001899231301
