"est_ground_truth_c0","est_ground_truth_CI_lower_c0","est_ground_truth_CI_upper_c0","naive_h1_est_c0","naive_h1_CI_lower_c0","naive_h1_CI_upper_c0","naive_h2_est_c0","naive_h2_CI_lower_c0","naive_h2_CI_upper_c0","est_wald_c0","wald_CI_lower_c0","wald_CI_upper_c0","est_EIF_gam_c0","EIF_gam_CI_lower_c0","EIF_gam_CI_upper_c0","est_ground_truth_c0.25","est_ground_truth_CI_lower_c0.25","est_ground_truth_CI_upper_c0.25","naive_h1_est_c0.25","naive_h1_CI_lower_c0.25","naive_h1_CI_upper_c0.25","naive_h2_est_c0.25","naive_h2_CI_lower_c0.25","naive_h2_CI_upper_c0.25","est_wald_c0.25","wald_CI_lower_c0.25","wald_CI_upper_c0.25","est_EIF_gam_c0.25","EIF_gam_CI_lower_c0.25","EIF_gam_CI_upper_c0.25","est_ground_truth_c0.5","est_ground_truth_CI_lower_c0.5","est_ground_truth_CI_upper_c0.5","naive_h1_est_c0.5","naive_h1_CI_lower_c0.5","naive_h1_CI_upper_c0.5","naive_h2_est_c0.5","naive_h2_CI_lower_c0.5","naive_h2_CI_upper_c0.5","est_wald_c0.5","wald_CI_lower_c0.5","wald_CI_upper_c0.5","est_EIF_gam_c0.5","EIF_gam_CI_lower_c0.5","EIF_gam_CI_upper_c0.5"
0.164846077457795,0.140929125424335,0.188763029491256,0.125100038036652,0.09022240371993,0.157727127908311,0.274577556366596,0.245988473216861,0.303943972440641,0.154554839078635,0.118122813861998,0.196877885870699,0.168420181943522,0.127508428616383,0.209331935270662,0.173038229376258,0.148521912069454,0.197554546683061,0.138602026860101,0.108501491654732,0.167804842678727,0.346090396650963,0.31583425751782,0.375737640379894,0.175968406448709,0.133567813632187,0.215968553426104,0.16421054802633,0.124714437748423,0.203706658304238,0.242632612966601,0.215299182719372,0.26996604321383,0.208417157553063,0.171876824704149,0.241969233862676,0.332393666513184,0.300742771702715,0.364665325719433,0.313192965107705,0.265447366107195,0.368286356787725,0.266177421439169,0.216918382594215,0.315436460284124
0.164634146341463,0.140462672476376,0.188805620206551,0.127970824291861,0.0971156552607742,0.158970634393044,0.311628318362382,0.285102892384239,0.340391012250842,0.16586855591975,0.12443783676242,0.208020186998918,0.140017647984316,0.0861246713030008,0.193910624665632,0.196157735085945,0.170409729431928,0.221905740739963,0.162892033311996,0.130677965851077,0.193868368125479,0.312190601017738,0.28441214968608,0.342302511468131,0.20717001865016,0.162523422958083,0.250633866354142,0.195890922532885,0.155259519673494,0.236522325392276,0.25172754195459,0.224001086649221,0.27945399725996,0.177540468030173,0.145597370561489,0.211157310070909,0.406440854767789,0.374239194734811,0.438659007833164,0.226945275295719,0.180969292347493,0.276419713239461,-0.135633163952666,-0.946346289664653,0.675079961759322
0.16,0.13568515082105,0.18431484917895,0.163692502584249,0.133026913328535,0.194452706274493,0.311516584927821,0.281214849303094,0.342744288096483,0.198333274497305,0.163021498175475,0.24147423983601,0.202206816271589,0.161693940961156,0.242719691582022,0.207584830339321,0.181472414366323,0.23369724631232,0.167490384269655,0.136007829856228,0.200423716373356,0.310329479604623,0.280496753367188,0.340015777081941,0.215973398969839,0.169616136376646,0.264189044522287,0.210013199291053,0.164847099031637,0.255179299550469,0.217481789802289,0.190398015312153,0.244565564292425,0.141232285290773,0.10585295144535,0.180986922042527,0.346672910497908,0.315573924668051,0.37749163569853,0.225366451313265,0.175582749650626,0.274459192089168,0.190326711744233,0.142731225615809,0.237922197872658
0.148533585619678,0.126091219069226,0.170975952170131,0.141613356435969,0.110429091652136,0.172890767960446,0.290902257680128,0.262529255015036,0.320738975373603,0.18414135594129,0.146012974132447,0.228401244026291,0.189102181517977,0.145227250747842,0.232977112288112,0.192570869990225,0.167406955513189,0.217734784467261,0.191730288720967,0.158154465368106,0.226494523412869,0.312963507867031,0.284070554177539,0.340537463161734,0.235900044633159,0.194028966137918,0.279685363035872,0.190880738579596,-0.0351979310994234,0.416959408258616,0.227674190382728,0.200927330758853,0.254421050006603,0.156838368061177,0.12112140125091,0.194289155870527,0.336611138852589,0.303104694055722,0.368406546310127,0.247439073351879,0.202753349059548,0.296752815473229,0.19306873342041,0.146237456563066,0.239900010277755
0.154368932038835,0.131303236391926,0.177434627685744,0.148353401358164,0.118123412639683,0.179182438523963,0.319702272783362,0.289718490664877,0.349864877006807,0.183952006646924,0.142599204502798,0.22453710691918,0.195612883170186,0.153442661240039,0.237783105100333,0.177450980392157,0.153004615831992,0.201897344952322,0.165858101125259,0.131593435808089,0.201199049937706,0.354746021213145,0.324384140408601,0.385167636729435,0.226790673657996,0.181550580355181,0.270593524986065,0.214567443125533,0.169768727352454,0.259366158898613,0.217687074829932,0.191471929495818,0.243902220164046,0.19640343138996,0.162265698796356,0.232806788157769,0.373056339890586,0.343032743329919,0.405047701177727,0.279190467814141,0.234286842437122,0.328723863007611,0.252464885847593,0.202646544574077,0.302283227121109
0.155038759689922,0.13195530888829,0.178122210491555,0.136631436444099,0.106680208911489,0.166614729278575,0.279092493038685,0.251079242552284,0.308222981402055,0.162360252318694,0.126926623631209,0.199034620144167,0.159926346857145,0.121260618751784,0.198592074962507,0.192268565615463,0.166632913439944,0.217904217790982,0.142078128034047,0.109038041224632,0.175307406152259,0.31004864759606,0.279721460376419,0.339736916168704,0.17962536661859,0.136803953825639,0.227127197046072,0.175421077784755,0.13331292500463,0.21752923056488,0.219921104536489,0.193427269494437,0.246414939578542,0.179515695958972,0.145023621018165,0.214459474008838,0.351858664890017,0.321018074772758,0.382348502506986,0.27226607806513,0.22683149497418,0.323515070278706,0.22629526873433,0.18107132475572,0.27151921271294
0.167161226508408,0.143161480460998,0.191160972555817,0.135420877126171,0.10478543195358,0.167234401528033,0.301444696566319,0.272472244081229,0.328896591066796,0.162309746312804,0.124623961208523,0.203759543326293,0.163064852954104,0.123937291344899,0.202192414563309,0.192651439920556,0.16729291996668,0.218009959874432,0.159758704827881,0.1260438998152,0.190969041809216,0.312572373569211,0.284789111417895,0.342290475383158,0.206106658104733,0.163156313910776,0.252174594796246,0.21019887406544,0.166008710028333,0.254389038102548,0.224950884086444,0.198300837724834,0.251600930448054,0.129778194311695,0.0947471867591977,0.161219158537288,0.362966179473183,0.331144690148753,0.395249468324306,0.206856601805704,0.161389629143955,0.255539040423136,0.171182173191854,0.126532951500366,0.215831394883341
0.162082514734774,0.138443937498354,0.185721091971194,0.161560623632779,0.132319492779872,0.193482384875858,0.296060213678986,0.266592257011509,0.321585880260593,0.203212191366366,0.159798099381348,0.247610269580074,0.204583911474145,0.162358410030014,0.246809412918275,0.201005025125628,0.17510427282986,0.226905777421396,0.161453484061038,0.130126299276761,0.190384714396045,0.302342369656406,0.271718648899346,0.331919123386235,0.218901078005573,0.175454561976722,0.267596209456704,0.207024790334084,0.165522388036602,0.248527192631566,0.206653225806452,0.180456391349506,0.232850060263398,0.170361098103062,0.135575601085504,0.20215889568402,0.353200340799677,0.321565554373182,0.386074909509855,0.26695213359151,0.218516234074772,0.317948448329153,0.207875327500708,0.160959437046606,0.25479121795481
0.172484599589322,0.14775752479114,0.197211674387504,0.0989070192833362,0.065873135915563,0.130593475556061,0.288659981878509,0.257397507076588,0.318841597755168,0.120398090412415,0.0833860986153818,0.158701165149718,0.116618528828834,0.0785373426857686,0.154699714971899,0.174523570712136,0.149963311667489,0.199083829756784,0.114756599686812,0.0835374635232009,0.147802782106031,0.311393264397593,0.279380288756751,0.344093186997845,0.192438257832958,0.148315125229327,0.237924985080305,0.151627480837475,0.104061728046077,0.199193233628872,0.236738703339882,0.209626059509679,0.263851347170085,0.186176308274906,0.153260795469373,0.219883495722384,0.332124665017559,0.300797430623982,0.362646545508534,0.269410208453881,0.223048621562792,0.318413281351941,0.223787031775667,0.180091585376481,0.267482478174853
0.153771760154739,0.130783405616864,0.176760114692614,0.149189612236199,0.119419570774175,0.179319758810405,0.257419977322995,0.22878931892295,0.287954700526205,0.172694999805742,0.135476005901429,0.211111037336713,0.178085993333918,0.140240978266991,0.215931008400845,0.179916317991632,0.154565244927502,0.205267391055762,0.152932385904096,0.119664776759952,0.186004279978403,0.339385632895629,0.306275602162973,0.366637596664415,0.194602897635773,0.149736111436865,0.239346560648024,0.19997309016491,0.156515888695908,0.243430291633913,0.206457925636008,0.18064192014637,0.232273931125645,0.180157033147754,0.143740896102774,0.21945135811359,0.332498596639718,0.300822570874755,0.366919127617191,0.261648246215274,0.214806258448594,0.314992414362838,0.223646767226946,0.174200109716751,0.27309342473714
0.185294117647059,0.160449710119115,0.210138525175002,0.144780194109776,0.112296429645557,0.175093517396312,0.291447055799644,0.261860100901566,0.320955658040535,0.173616535012077,0.133090179503476,0.215047252309635,0.186554662452526,0.14332385432881,0.229785470576242,0.195,0.169443677018363,0.220556322981637,0.150390696498895,0.118285871083329,0.183207407046563,0.319985853366802,0.290756507891899,0.351423514610579,0.197160638033752,0.155376016287498,0.240238054118521,0.189818369618005,0.147516730211824,0.232120009024185,0.255744255744256,0.227717425745154,0.283771085743358,0.186692127317964,0.154004194039781,0.223893848783289,0.34085093255284,0.309524382764785,0.372261173991953,0.274636819351991,0.22639444552812,0.322166962063426,0.241349933955208,0.193926020493418,0.288773847416999
0.171282051282051,0.146632845064872,0.19593125749923,0.144352542741197,0.11238636376477,0.178209429290518,0.30366868286552,0.273612674674557,0.333014747638907,0.170879019904798,0.134188375410984,0.210626750334568,0.177019420681463,0.137007974593631,0.217030866769295,0.184584178498986,0.159368315396173,0.209800041601798,0.108912949301685,0.0789661306515941,0.138030958925069,0.321853427125191,0.291669277972327,0.3526745850498,0.158874791552119,0.116509144682606,0.199980629082996,0.137973713589298,0.0992586819705786,0.176688745208017,0.221319796954315,0.194394517641935,0.248245076266694,0.139402103609932,0.105585316321222,0.176769221845526,0.339763312199025,0.308549890810821,0.369704032985064,0.239309931359521,0.191911505621757,0.286754407890167,0.176320537422562,0.129790884759506,0.222850190085617
0.154761904761905,0.131434377188721,0.178089432335089,0.098024773945939,0.0666282979194536,0.129055950341226,0.312933929887301,0.285157963496395,0.341195799706398,0.119737775013163,0.0840677200795063,0.163375536058427,0.125616663813218,0.0836544967198793,0.167578830906556,0.176165803108808,0.15112841330056,0.201203192917056,0.142624421403914,0.111431228642498,0.177010498013982,0.336599684985149,0.305052786417716,0.368593072517051,0.201104855613285,0.159506828893239,0.2492908400527,0.170452417986325,0.127118294848304,0.213786541124345,0.211009174311927,0.184475907966577,0.237542440657276,0.179726874194612,0.140367882752276,0.215901826541565,0.35980367067631,0.330443447243889,0.392976138291601,0.272227756991111,0.222907011788491,0.328906853416954,0.24833808274993,0.196864769036697,0.299811396463162
0.183449651046859,0.158497323772118,0.2084019783216,0.103650564044582,0.0718542800157015,0.130862669733878,0.283985652042638,0.253830901966334,0.314102026169812,0.121339159160327,0.0867444784011581,0.159713654781457,0.124181853060987,0.0883268501782799,0.160036855943694,0.215311004784689,0.189387609834547,0.241234399734831,0.146306225508243,0.11574398176707,0.178465163923275,0.323363208493858,0.295291978751072,0.353361627127572,0.202979764408704,0.15773840838066,0.247323355774591,0.174351568317499,0.132592683612891,0.216110453022107,0.219367588932806,0.192871720557991,0.245863457307622,0.173534382040052,0.140166472009045,0.20992333480593,0.33393243737073,0.301689295082278,0.364626342387615,0.251825405428301,0.20025838720615,0.30608006727012,0.240182545441163,0.190862356103299,0.289502734779027
0.17429406037001,0.150091787892398,0.198496332847621,0.157574524122915,0.12787261998255,0.187776400947413,0.265219288747144,0.235240404776054,0.290275621559639,0.190178607636107,0.14925459548035,0.231358493463582,0.193371305141387,0.152886524825188,0.233856085457586,0.208582834331337,0.182425981189482,0.234739687473193,0.141780373585213,0.113723249802119,0.174834046480487,0.308243132872389,0.28084859428378,0.340436095258327,0.195855997716569,0.154772268211813,0.240459914113202,0.185670214016894,0.143772029320075,0.227568398713713,0.236680327868852,0.209013775110716,0.264346880626989,0.191536845261918,0.155936929416532,0.225864598152801,0.351917320691975,0.322078040075247,0.382851382414964,0.309571287654156,0.261431779789435,0.364775360158064,0.273899853312078,0.223870002309377,0.323929704314778
0.160312805474096,0.136829333869246,0.183796277078946,0.13858831869629,0.107911715808757,0.172178180317009,0.304687583370072,0.275341787672385,0.331702489470786,0.161674500159892,0.125457669558959,0.203442875733334,0.16353760159868,0.121359533386009,0.205715669811351,0.186023622047244,0.16109620420487,0.210951039889618,0.172582288902652,0.140094982574353,0.203772742913775,0.319686659751147,0.289117269285746,0.35193518189117,0.211377614023537,0.172202858832019,0.256946240058093,0.217183942948285,0.175791850924406,0.258576034972164,0.19219512195122,0.16707264867651,0.217317595225929,0.183198221007095,0.150590227071853,0.21657742684353,0.366333466900676,0.338291159611376,0.396562440162963,0.255494786888101,0.211606039562257,0.300060507357536,0.225040609924052,0.18161151569927,0.268469704148834
0.179179179179179,0.154398003640869,0.203960354717489,0.128451594336115,0.0973398527255943,0.158174353203567,0.298055239084339,0.268732014134233,0.327319093269405,0.144859524829704,0.104795027531221,0.186184426183662,0.156193332298497,0.116600575566698,0.195786089030296,0.199802176063304,0.174154644271139,0.225449707855468,0.175335787207753,0.143766269146914,0.206800595152461,0.343351918387353,0.316201495060688,0.375253331450085,0.219672455019043,0.176376598405273,0.262664104033772,0.211483048744062,0.169545713932327,0.253420383555796,0.2001953125,0.174686218919906,0.225704406080094,0.171041335899686,0.132960920525929,0.207867238355405,0.365626556664047,0.333717667247724,0.395024169208032,0.259416907298421,0.211407907121881,0.310333118188942,0.224192622736866,0.175812451413459,0.272572794060273
0.163498098859316,0.140147831188917,0.186848366529714,0.16877559835334,0.136841312752009,0.20068868166162,0.306084540475307,0.276575819699132,0.338213998582932,0.202799390150793,0.160961357409127,0.243330066188108,0.218106519003783,0.176395071114783,0.259817966892784,0.191740412979351,0.166545444252109,0.216935381706593,0.158213204831716,0.127755480799674,0.191981913749696,0.311118612109564,0.280575779361597,0.342135828398783,0.19771539164204,0.152984164017025,0.239891064000068,0.19985471708272,0.155656539189907,0.244052894975533,0.227228207639569,0.200524283758074,0.253932131521064,0.175583837192352,0.140593576101592,0.21129602016639,0.346188964222303,0.314097874453954,0.374596320562381,0.290596141825348,0.239193723244012,0.342789670380938,0.226556159386764,0.18033539711096,0.272776921662568
0.148373983739837,0.125163455501692,0.171584511977983,0.149025254746985,0.117721984569383,0.181093640222483,0.282448521951924,0.254530954660145,0.311699887439276,0.18778600532029,0.144942801270273,0.229579062722467,0.175563575984517,0.135758136771059,0.215369015197975,0.192708333333333,0.166756305239696,0.218660361426971,0.181703701030717,0.151036586207494,0.214398885062571,0.329668464739234,0.299057593015853,0.362827895122723,0.224749535090426,0.182735818905718,0.266466565272281,0.215365600351727,0.173520989569914,0.25721021113354,0.223942208462332,0.19669294462982,0.251191472294845,0.167543355082792,0.135050099044733,0.203648208908946,0.349356476121464,0.318490691196378,0.37894979583001,0.274763610959958,0.221788429410893,0.323842774592961,0.228566379492937,0.178622031067305,0.278510727918568
0.152525252525253,0.129129446745639,0.175921058304866,0.16004139748773,0.127291637472608,0.191508037582634,0.299217926739884,0.27293246534754,0.32831726054845,0.190475129697303,0.15183743405949,0.234180647717901,0.186527168542541,0.147548922988123,0.225505414096959,0.190954773869347,0.165532356148524,0.216377191590169,0.172884044176679,0.140942996556267,0.207192043699865,0.322873285650472,0.293640419113671,0.353614076155198,0.214015255138427,0.169951350059336,0.258049810459023,0.220315208869261,0.176521091208055,0.264109326530467,0.201816347124117,0.175827728048841,0.227804966199393,0.184256677157495,0.148482905646016,0.220491338347677,0.316734125797109,0.285222360686911,0.348415929831636,0.305895958301707,0.259138654048985,0.357699482724722,0.244968390654513,0.197310987032965,0.292625794276061
0.155310621242485,0.131839124878935,0.178782117606035,0.143253382799488,0.110930575594019,0.174864442786969,0.287751044595164,0.258186373839363,0.316652674071274,0.165908913619541,0.130731815396717,0.207712013540917,0.212126855162153,0.144967651352119,0.279286058972187,0.194805194805195,0.169270434520785,0.220339955089604,0.164918570894631,0.13001853863054,0.193277696652368,0.290446291876955,0.261897951341781,0.319643756339706,0.212954567621536,0.172346442094646,0.255454022515309,0.193457779446635,0.153743029826799,0.233172529066471,0.202898550724638,0.176537010879691,0.229260090569585,0.179054375686883,0.144126667425793,0.213724304730848,0.354237886220033,0.322412154852964,0.383939994234424,0.258468249429648,0.212255078921415,0.307760656084289,0.222861731734267,0.175706698007499,0.270016765461036
0.161025641025641,0.13695395048872,0.185097331562562,0.155917981289983,0.124644245541278,0.188608698351549,0.307252119401545,0.276750281753838,0.336647886178871,0.183407333876358,0.144705482091093,0.221563837972637,0.181875471093307,0.142796966528044,0.22095397565857,0.183652875882947,0.15854555084867,0.208760200917223,0.130398311580401,0.098934532623582,0.161776378213202,0.33784760270769,0.308348291105097,0.368149018718086,0.172519436149033,0.126895417777624,0.217589079844493,0.165409058027311,0.121204436688826,0.209613679365797,0.223014256619145,0.195978476683507,0.250050036554783,0.135294708218797,0.100719037081959,0.172712733889717,0.360818925406883,0.329521413806982,0.394359609007829,0.221277818787989,0.171612141203899,0.268661961595559,0.176869258583531,0.129435381607797,0.224303135559264
0.16148445336008,0.137643112152451,0.185325794567709,0.151484909449442,0.118730711761316,0.18190741168712,0.325329162785473,0.29620646448781,0.354650332505795,0.180599255589998,0.143146323905962,0.219712517307301,0.193063657103952,0.152761343991377,0.233365970216526,0.205821205821206,0.179271297947409,0.232371113695002,0.182379549344705,0.148572787081814,0.215365612274521,0.331497778090417,0.303201014140018,0.361803576057632,0.240510769401535,0.197345800654411,0.285280891960488,0.231432157403245,0.188140334862881,0.27472397994361,0.228456913827655,0.201409468696205,0.255504358959105,0.195963464699792,0.162255534966985,0.232631485182456,0.344227799806392,0.314783405993974,0.375527688241448,0.313012240263996,0.264020617933043,0.36441223306548,0.265809680350149,0.213693522544986,0.317925838155311
0.169087136929461,0.144424321403058,0.193749952455863,0.117116253306192,0.085892614756042,0.147219377068844,0.324471620727754,0.296835292426191,0.353576476293916,0.147340509167748,0.107914953149713,0.1880644963396,0.140370680409148,0.101620948107619,0.179120412710677,0.17984934086629,0.155746806571134,0.203951875161446,0.132280892953618,0.101344203811418,0.162858789532535,0.311017991389202,0.28132800132254,0.33961096788289,0.186374974956986,0.141961807123374,0.229509338761016,0.164297795584409,0.121371308734538,0.20722428243428,0.208080808080808,0.181794311739782,0.234367304421834,0.152051321479542,0.119011179858786,0.186233636142733,0.344392635696155,0.313862080897233,0.377863112461077,0.226475913531654,0.177717199547859,0.280941767932053,0.1986809811475,0.153241054983174,0.244120907311827
